iteration,spearman_vs_equal,kendall_tau_b_vs_equal,mean_abs_rank_shift_vs_equal,max_abs_rank_shift_vs_equal,top_k_jaccard_vs_equal,l1_from_equal_vs_equal,max_weight_vs_equal,spearman_vs_point_critic,kendall_tau_b_vs_point_critic,mean_abs_rank_shift_vs_point_critic,max_abs_rank_shift_vs_point_critic,top_k_jaccard_vs_point_critic,l1_from_equal_vs_point_critic,max_weight_vs_point_critic
1200,0.9792008757525997,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.4485498330318357,0.32589356935506986,0.9874110563765736,0.9576719576719577,0.5714285714285714,6.0,0.8181818181818182,0.4485498330318357,0.32589356935506986
1201,0.9551176792556102,0.8412698412698412,1.5714285714285714,7.0,0.8181818181818182,0.6264649052675852,0.41914659377513375,0.9950738916256158,0.9629629629629629,0.42857142857142855,2.0,0.8181818181818182,0.6264649052675852,0.41914659377513375
1202,0.9589490968801313,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6207805747322276,0.4217779053960497,0.9978106185002736,0.9841269841269842,0.14285714285714285,2.0,1.0,0.6207805747322276,0.4217779053960497
1203,0.9649698960043787,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.6532004373085196,0.48898487626731824,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.6532004373085196,0.48898487626731824
1204,0.9551176792556102,0.8412698412698412,1.5714285714285714,7.0,0.8181818181818182,0.6627071318236035,0.452434727510817,0.9950738916256158,0.9629629629629629,0.42857142857142855,2.0,0.8181818181818182,0.6627071318236035,0.452434727510817
1205,0.9666119321291735,0.8624338624338624,1.4285714285714286,5.0,0.6666666666666666,0.603335921489739,0.4040689229236512,0.996168582375479,0.9735449735449735,0.35714285714285715,2.0,1.0,0.603335921489739,0.4040689229236512
1206,0.666119321291735,0.5502645502645502,4.714285714285714,21.0,0.5384615384615384,0.7999999999999998,0.48945537191231253,0.6059113300492611,0.5978835978835979,4.928571428571429,22.0,0.42857142857142855,0.7999999999999998,0.48945537191231253
1207,0.9644225506294472,0.857142857142857,1.5,7.0,0.6666666666666666,0.5293166490594265,0.3880330470312572,0.9934318555008209,0.9576719576719577,0.5714285714285714,2.0,1.0,0.5293166490594265,0.3880330470312572
1208,0.9770114942528736,0.8888888888888887,1.0714285714285714,5.0,0.8181818181818182,0.4119615990734504,0.3567137153239772,0.967159277504105,0.9047619047619047,1.2857142857142858,8.0,0.8181818181818182,0.4119615990734504,0.3567137153239772
1209,0.9786535303776682,0.8941798941798942,1.0714285714285714,5.0,0.6666666666666666,0.4627023883091744,0.3347746674969977,0.9928845101258894,0.9629629629629629,0.42857142857142855,4.0,1.0,0.4627023883091744,0.3347746674969977
1210,0.9649698960043787,0.8518518518518519,1.5714285714285714,6.0,0.6666666666666666,0.5589283016357596,0.3865923102067447,0.9928845101258894,0.9523809523809524,0.6428571428571429,2.0,1.0,0.5589283016357596,0.3865923102067447
1211,0.975369458128079,0.8783068783068783,1.2857142857142858,5.0,0.6666666666666666,0.541271213742294,0.3764900689266223,0.994526546250684,0.9788359788359787,0.2857142857142857,4.0,1.0,0.541271213742294,0.3764900689266223
1212,0.9556650246305418,0.8253968253968254,1.7142857142857142,7.0,0.6666666666666666,0.6549197022571562,0.4503529152280309,0.9917898193760263,0.947089947089947,0.5,3.0,1.0,0.6549197022571562,0.4503529152280309
1213,0.9660645867542419,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.6344795430125101,0.4815314267540719,0.9989053092501368,0.9894179894179893,0.14285714285714285,1.0,1.0,0.6344795430125101,0.4815314267540719
1214,0.9737274220032841,0.8888888888888887,1.1428571428571428,7.0,0.6666666666666666,0.5961066323205155,0.4980533161602578,0.9896004378762999,0.9365079365079365,0.7857142857142857,3.0,1.0,0.5961066323205155,0.4980533161602578
1215,0.9458128078817735,0.8201058201058201,1.7857142857142858,7.0,0.8181818181818182,0.45948531273947696,0.40261494937337805,0.9261083743842365,0.857142857142857,1.8571428571428572,12.0,0.6666666666666666,0.45948531273947696,0.40261494937337805
1216,0.9715380405035577,0.8783068783068783,1.2142857142857142,6.0,0.6666666666666666,0.4692463691297268,0.3720511849239937,0.996168582375479,0.9682539682539683,0.42857142857142855,2.0,1.0,0.4692463691297268,0.3720511849239937
1217,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.6278096097396804,0.4810885234969116,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6278096097396804,0.4810885234969116
1218,0.9644225506294472,0.857142857142857,1.5,6.0,0.6666666666666666,0.5755409912723172,0.4004644497642884,0.9989053092501368,0.9894179894179893,0.14285714285714285,1.0,1.0,0.5755409912723172,0.4004644497642884
1219,0.9759168035030105,0.8994708994708994,1.0714285714285714,5.0,0.8181818181818182,0.4981036588289239,0.3271703550504938,0.9846743295019157,0.9365079365079365,0.7142857142857143,6.0,0.8181818181818182,0.4981036588289239,0.3271703550504938
1220,0.9638752052545155,0.8412698412698412,1.5714285714285714,5.0,0.8181818181818182,0.5954970196063998,0.35540583864760295,0.980295566502463,0.9206349206349207,0.9285714285714286,6.0,0.8181818181818182,0.5954970196063998,0.35540583864760295
1221,0.9677066228790366,0.8730158730158729,1.2857142857142858,7.0,0.6666666666666666,0.5330117321458823,0.41612176722428174,0.9972632731253421,0.9735449735449735,0.35714285714285715,1.0,1.0,0.5330117321458823,0.41612176722428174
1222,0.9551176792556102,0.8253968253968254,1.7142857142857142,7.0,0.6666666666666666,0.6533575644149734,0.44510445490099704,0.994526546250684,0.9682539682539683,0.35714285714285715,3.0,1.0,0.6533575644149734,0.44510445490099704
1223,0.9693486590038315,0.8888888888888887,1.2142857142857142,7.0,0.8181818181818182,0.6259666831978263,0.5093283530397849,0.9956212370005473,0.9682539682539683,0.42857142857142855,2.0,0.8181818181818182,0.6259666831978263,0.5093283530397849
1224,0.9726327312534209,0.8994708994708994,1.1428571428571428,7.0,0.8181818181818182,0.5376126791944507,0.4551315543006532,0.994526546250684,0.9576719576719577,0.5,2.0,0.8181818181818182,0.5376126791944507,0.4551315543006532
1225,0.9666119321291735,0.8730158730158729,1.3571428571428572,7.0,0.6666666666666666,0.5858207813463931,0.4327190975439837,0.9983579638752054,0.9841269841269842,0.21428571428571427,1.0,1.0,0.5858207813463931,0.4327190975439837
1226,0.9573070607553366,0.8518518518518519,1.5714285714285714,6.0,0.8181818181818182,0.5976619934486029,0.42668574898739153,0.9879584017515052,0.9312169312169312,0.8571428571428571,3.0,0.8181818181818182,0.5976619934486029,0.42668574898739153
1227,0.9655172413793103,0.8677248677248677,1.2857142857142858,6.0,0.8181818181818182,0.5897005071998872,0.4087990194906016,0.9956212370005473,0.9682539682539683,0.42857142857142855,2.0,0.8181818181818182,0.5897005071998872,0.4087990194906016
1228,0.9808429118773946,0.9312169312169312,0.8571428571428571,7.0,0.8181818181818182,0.7779913922269099,0.5889956961134549,0.9824849480021893,0.9153439153439152,0.9285714285714286,5.0,0.8181818181818182,0.7779913922269099,0.5889956961134549
1229,0.9655172413793103,0.857142857142857,1.5,6.0,0.6666666666666666,0.595175740266507,0.40318605005114894,0.9956212370005473,0.9682539682539683,0.42857142857142855,2.0,1.0,0.595175740266507,0.40318605005114894
1230,0.9655172413793103,0.8624338624338624,1.3571428571428572,7.0,0.6666666666666666,0.6066458516487141,0.4428381830116556,0.9972632731253421,0.9735449735449735,0.35714285714285715,1.0,1.0,0.6066458516487141,0.4428381830116556
1231,0.9655172413793103,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5715248579137007,0.4492015624487885,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.5715248579137007,0.4492015624487885
1232,0.9688013136288999,0.8835978835978835,1.2142857142857142,7.0,0.8181818181818182,0.5014584400922161,0.3936947927176366,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5014584400922161,0.3936947927176366
1233,0.962233169129721,0.8306878306878307,1.6428571428571428,5.0,0.6666666666666666,0.6911709596996954,0.40660326449576034,0.9863163656267103,0.9312169312169312,0.7857142857142857,4.0,1.0,0.6911709596996954,0.40660326449576034
1234,0.967159277504105,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.5920790492651224,0.46117112165809937,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.5920790492651224,0.46117112165809937
1235,0.9655172413793103,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5494702535484048,0.4261911147437836,0.9950738916256158,0.9629629629629629,0.5,2.0,1.0,0.5494702535484048,0.4261911147437836
1236,0.967159277504105,0.8412698412698412,1.5714285714285714,5.0,0.6666666666666666,0.5607860976980659,0.3570156472086995,0.9852216748768472,0.9206349206349207,0.7857142857142857,4.0,1.0,0.5607860976980659,0.3570156472086995
1237,0.9737274220032841,0.9047619047619047,1.1428571428571428,7.0,0.8181818181818182,0.5336302694317678,0.4503136827131542,0.9939792008757526,0.9523809523809524,0.5714285714285714,2.0,0.8181818181818182,0.5336302694317678,0.4503136827131542
1238,0.9529282977558841,0.8148148148148148,1.7142857142857142,7.0,0.6666666666666666,0.6849355817183088,0.45435076240184863,0.9928845101258894,0.9576719576719577,0.5,3.0,1.0,0.6849355817183088,0.45435076240184863
1239,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.6267782785293257,0.4625812424242202,0.9978106185002736,0.9788359788359787,0.2857142857142857,1.0,0.8181818181818182,0.6267782785293257,0.4625812424242202
1240,0.9720853858784892,0.8783068783068783,1.2142857142857142,6.0,0.6666666666666666,0.4653224068686724,0.36698792223217414,0.9923371647509577,0.947089947089947,0.7142857142857143,2.0,1.0,0.4653224068686724,0.36698792223217414
1241,0.967159277504105,0.8518518518518519,1.5,5.0,0.8181818181818182,0.5312468417850391,0.34535826158408617,0.9797482211275315,0.91005291005291,0.9285714285714286,6.0,0.8181818181818182,0.5312468417850391,0.34535826158408617
1242,0.9688013136288999,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.5716227352118057,0.3534423582663808,0.9835796387520527,0.9312169312169312,0.8571428571428571,6.0,0.8181818181818182,0.5716227352118057,0.3534423582663808
1243,0.9616858237547894,0.8624338624338624,1.3571428571428572,7.0,0.8181818181818182,0.6035120864937997,0.4232464634097989,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.6035120864937997,0.4232464634097989
1244,0.9633278598795839,0.857142857142857,1.5,7.0,0.6666666666666666,0.5803322881369881,0.4059233130787654,0.9999999999999998,1.0,0.0,0.0,1.0,0.5803322881369881,0.4059233130787654
1245,0.9677066228790366,0.8465608465608466,1.5714285714285714,5.0,0.6666666666666666,0.5874124271468214,0.3781116988588594,0.9863163656267103,0.9259259259259259,0.7142857142857143,4.0,1.0,0.5874124271468214,0.3781116988588594
1246,0.9616858237547894,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.595923353445079,0.4031956926930357,0.990695128626163,0.9417989417989417,0.6428571428571429,3.0,1.0,0.595923353445079,0.4031956926930357
1247,0.9698960043787629,0.8677248677248677,1.3571428571428572,5.0,0.6666666666666666,0.5635120780933496,0.3817019477628885,0.994526546250684,0.9682539682539683,0.42857142857142855,3.0,1.0,0.5635120780933496,0.3817019477628885
1248,0.9545703338806788,0.8148148148148148,1.7857142857142858,6.0,0.6666666666666666,0.6189441746675045,0.3981592007407113,0.9917898193760263,0.947089947089947,0.5714285714285714,3.0,1.0,0.6189441746675045,0.3981592007407113
1249,0.9589490968801313,0.8412698412698412,1.5714285714285714,7.0,0.6666666666666666,0.6436207330895806,0.44410865723420134,0.9978106185002736,0.9841269841269842,0.14285714285714285,2.0,1.0,0.6436207330895806,0.44410865723420134
1250,0.9781061850027366,0.9153439153439152,1.0,7.0,0.8181818181818182,0.5425625799858746,0.4631544983264601,0.9912424740010948,0.9417989417989417,0.6428571428571429,3.0,0.8181818181818182,0.5425625799858746,0.4631544983264601
1251,0.9742747673782157,0.8677248677248677,1.4285714285714286,5.0,0.6666666666666666,0.5327314264072291,0.3579276266547586,0.9879584017515052,0.9365079365079365,0.7142857142857143,4.0,1.0,0.5327314264072291,0.3579276266547586
1252,0.9534756431308156,0.8201058201058201,1.7857142857142858,7.0,0.6666666666666666,0.6453668409792923,0.4428918375685828,0.9923371647509577,0.9523809523809524,0.5,3.0,1.0,0.6453668409792923,0.4428918375685828
1253,0.9649698960043787,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5954022592873758,0.4259897611935222,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.5954022592873758,0.4259897611935222
1254,0.9644225506294472,0.8412698412698412,1.5714285714285714,5.0,0.6666666666666666,0.6259749855825605,0.3828195347653109,0.9879584017515052,0.9417989417989417,0.7142857142857143,4.0,1.0,0.6259749855825605,0.3828195347653109
1255,0.9775588396278051,0.8888888888888887,1.2142857142857142,5.0,0.6666666666666666,0.5148285333621402,0.3296246161873441,0.986863711001642,0.9365079365079365,0.7857142857142857,5.0,1.0,0.5148285333621402,0.3296246161873441
1256,0.9726327312534209,0.8783068783068783,1.2142857142857142,5.0,0.8181818181818182,0.5518513222447741,0.3717127563637629,0.9917898193760263,0.9576719576719577,0.5714285714285714,4.0,0.8181818181818182,0.5518513222447741,0.3717127563637629
1257,0.9616858237547894,0.8518518518518519,1.5,7.0,0.6666666666666666,0.671716109399765,0.4881570897038476,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.671716109399765,0.4881570897038476
1258,0.9660645867542419,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.5626319710209726,0.417188217793818,0.9989053092501368,0.9894179894179893,0.14285714285714285,1.0,1.0,0.5626319710209726,0.417188217793818
1259,0.9540229885057472,0.8201058201058201,1.7142857142857142,7.0,0.6666666666666666,0.6903278012179384,0.4563854822409838,0.9912424740010948,0.9417989417989417,0.5714285714285714,3.0,1.0,0.6903278012179384,0.4563854822409838
1260,0.9797482211275315,0.9047619047619047,1.0,5.0,0.8181818181818182,0.47407362226309063,0.37254272199765504,0.9928845101258894,0.9523809523809524,0.5,3.0,0.8181818181818182,0.47407362226309063,0.37254272199765504
1261,0.9091406677613574,0.7671957671957672,2.2857142857142856,11.0,0.8181818181818182,0.4971018814341661,0.4210269762751434,0.8779419813902573,0.8148148148148148,2.4285714285714284,14.0,0.6666666666666666,0.4971018814341661,0.4210269762751434
1262,0.9786535303776682,0.91005291005291,1.0,5.0,0.8181818181818182,0.4933538554105407,0.31754035820894244,0.9846743295019157,0.9365079365079365,0.7142857142857143,6.0,0.8181818181818182,0.4933538554105407,0.31754035820894244
1263,0.9616858237547894,0.8518518518518519,1.5,7.0,0.6666666666666666,0.6094530703846168,0.4275875092659711,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.6094530703846168,0.4275875092659711
1264,0.9677066228790366,0.8624338624338624,1.2857142857142858,5.0,0.8181818181818182,0.5786981551272667,0.36067057832089344,0.9835796387520527,0.9312169312169312,0.7857142857142857,6.0,0.8181818181818182,0.5786981551272667,0.36067057832089344
1265,0.9688013136288999,0.8835978835978835,1.2142857142857142,7.0,0.8181818181818182,0.5452667973037684,0.42119147216523906,0.9967159277504104,0.9735449735449735,0.35714285714285715,2.0,0.8181818181818182,0.5452667973037684,0.42119147216523906
1266,0.960591133004926,0.8359788359788359,1.7142857142857142,6.0,0.6666666666666666,0.5952695978948084,0.3892329373853012,0.9874110563765736,0.9259259259259259,0.7857142857142857,3.0,1.0,0.5952695978948084,0.3892329373853012
1267,0.9742747673782157,0.9047619047619047,1.2142857142857142,7.0,0.8181818181818182,0.6101346711371782,0.5050673355685891,0.9917898193760263,0.9417989417989417,0.6428571428571429,2.0,0.8181818181818182,0.6101346711371782,0.5050673355685891
1268,0.9792008757525997,0.9206349206349207,1.0,7.0,0.8181818181818182,0.5351867312219761,0.4675933656109881,0.9857690202517788,0.9259259259259259,0.8571428571428571,4.0,0.8181818181818182,0.5351867312219761,0.4675933656109881
1269,0.9649698960043787,0.8624338624338624,1.4285714285714286,7.0,0.6666666666666666,0.5650811314395877,0.3994728154407032,0.9994526546250683,0.9947089947089945,0.07142857142857142,1.0,1.0,0.5650811314395877,0.3994728154407032
1270,0.9660645867542419,0.8783068783068783,1.2857142857142858,7.0,0.8181818181818182,0.6440354827841841,0.49749840253811345,0.9956212370005473,0.9682539682539683,0.42857142857142855,2.0,0.8181818181818182,0.6440354827841841,0.49749840253811345
1271,0.9545703338806788,0.8359788359788359,1.6428571428571428,7.0,0.6666666666666666,0.6782604376116335,0.4588381984138917,0.9967159277504104,0.9788359788359787,0.2857142857142857,2.0,1.0,0.6782604376116335,0.4588381984138917
1272,0.9540229885057472,0.8201058201058201,1.7142857142857142,7.0,0.6666666666666666,0.6619348736213737,0.44548756915665977,0.9912424740010948,0.9417989417989417,0.5714285714285714,3.0,1.0,0.6619348736213737,0.44548756915665977
1273,0.9704433497536945,0.8730158730158729,1.2857142857142858,5.0,0.8181818181818182,0.5541598241454626,0.3620451699429361,0.9896004378762999,0.9417989417989417,0.7142857142857143,4.0,0.8181818181818182,0.5541598241454626,0.3620451699429361
1274,0.9666119321291735,0.8730158730158729,1.3571428571428572,7.0,0.6666666666666666,0.5857541791072205,0.4318624705049746,0.9983579638752054,0.9841269841269842,0.21428571428571427,1.0,1.0,0.5857541791072205,0.4318624705049746
1275,0.9644225506294472,0.8359788359788359,1.6428571428571428,5.0,0.6666666666666666,0.5930662022476734,0.3551707008809604,0.9797482211275315,0.9047619047619047,1.0,5.0,1.0,0.5930662022476734,0.3551707008809604
1276,0.9545703338806788,0.8201058201058201,1.7142857142857142,7.0,0.6666666666666666,0.6965674249798093,0.482153565946316,0.9939792008757526,0.9629629629629629,0.42857142857142855,3.0,1.0,0.6965674249798093,0.482153565946316
