iteration,media_score,awards_score,expertise_score,face_score,communication_score
1537,0.14358567984265402,0.2723053075500006,0.24706300235530226,0.15278676138409003,0.18425924886795308
1538,0.13052566765695572,0.2704729533296488,0.19236876758318322,0.15697551027060178,0.24965710115961057
1539,0.12511571983521477,0.20209320187883698,0.2083104819314113,0.15511415132058565,0.3093664450339514
1540,0.1265363226825444,0.3101856409800685,0.2127356950924961,0.16233632188040423,0.18820601936448672
1541,0.1510132971008696,0.2646011970902751,0.24988400008139755,0.16369706712343426,0.17080443860402345
1542,0.14140853918480875,0.18964972899042903,0.18247055399936205,0.1595383394239559,0.3269328384014442
1543,0.14675123984608096,0.23211879080122452,0.3097649069815385,0.11158859335509734,0.19977646901605867
1544,0.1363706156793532,0.19031525970355986,0.21913546817580445,0.14019506919844535,0.31398358724283715
1545,0.1212991069518763,0.21637930393203417,0.21818098630772728,0.14429225488860484,0.29984834791975745
1546,0.11702080972571853,0.27249310031050805,0.14546182125163,0.13598378456372717,0.3290404841484162
1547,0.09782108245877526,0.25757686463211005,0.14286286951752286,0.12532924299369133,0.37640994039790066
1548,0.1492550673528138,0.1439834224859423,0.197355139986508,0.15343088969303753,0.3559754804816984
1549,0.13819112750610432,0.21801824697871927,0.2720992720616772,0.15831833402344048,0.21337301943005874
1550,0.15827199268675268,0.18350450948155725,0.25817076382792953,0.18173096555091128,0.21832176845284915
1551,0.16301625294162067,0.22341683385016917,0.15668718584896912,0.14634752452772734,0.31053220283151356
1552,0.13724760702873637,0.12944203223031045,0.20584875905772007,0.12620966403720416,0.40125193764602896
1553,0.12182506302875366,0.2508495477231625,0.22626322217669612,0.1513995683547273,0.24966259871666036
1554,0.11479506837015466,0.2530150252272191,0.17465322620798257,0.13369806871095488,0.3238386114836888
1555,0.13468735102568874,0.21700885652040533,0.2096931619273558,0.14286888743983917,0.295741743086711
1556,0.16306708625076147,0.25205961877989236,0.2814494363918715,0.14181702208047728,0.1616068364969974
1557,0.127870707512163,0.23813794632502217,0.23360268605370504,0.14531487849964703,0.25507378160946265
1558,0.1465000608590869,0.23408640943004902,0.19295062766828444,0.12904113994684657,0.29742176209573296
1559,0.11823573722564847,0.26828460263871884,0.17913572023413887,0.14612893883070632,0.28821500107078746
1560,0.12085307073472785,0.26690965364146163,0.21058322740480137,0.11862914633344497,0.2830249018855643
1561,0.14401735624033143,0.16973113466395817,0.19475616841273766,0.13351574486186302,0.3579795958211099
1562,0.11352462309317851,0.20280301664561493,0.22080015478048673,0.13990972590397477,0.32296247957674507
1563,0.14306706599846486,0.2764306857064637,0.21934598133607186,0.17647356384389082,0.18468270311510887
1564,0.13199169841502148,0.2322866618103384,0.1814549735103626,0.13093825197650472,0.32332841428777265
1565,0.13713941836007307,0.22147073117164318,0.24116442865522464,0.15617920276436925,0.24404621904868987
1566,0.13826581488150266,0.26116104053063877,0.23709332836584732,0.1701740356815931,0.19330578054041822
1567,0.13651974687994828,0.26085298698675535,0.20768996159425554,0.14242140129498843,0.2525159032440524
1568,0.1549190423421928,0.11754354956134407,0.22791443829032912,0.12127641176394055,0.3783465580421935
1569,0.14747074633574817,0.2502225603293405,0.17937685496450537,0.14917627056454633,0.2737535678058596
1570,0.1022159487203025,0.26676405935581776,0.19712215610095593,0.13676714306259014,0.29713069276033377
1571,0.13402619114333136,0.22579457397873243,0.24938143542226324,0.1727206995917245,0.21807709986394858
1572,0.13098955068017745,0.21756523451680726,0.22158771003272196,0.12228526364811372,0.3075722411221796
1573,0.1314342613092028,0.24233631639734143,0.17340119905455764,0.12101923735545411,0.3318089858834441
1574,0.130050389933601,0.20632243366864042,0.2208839562073177,0.12106498096811495,0.3216782392223261
1575,0.12825351808456012,0.17447248619041195,0.21358491130128424,0.1414266863710408,0.3422623980527027
1576,0.1349166729633828,0.2190298783508788,0.25871745653201283,0.14090640795222215,0.24642958420150357
1577,0.11975908478548919,0.24790426454745873,0.18248989352738024,0.13369417338311868,0.3161525837565531
1578,0.12982280211119268,0.18711484629756076,0.19335841069385573,0.134188393182245,0.3555155477151457
1579,0.12892565583861282,0.10922795905725063,0.23339968467301228,0.145400233259869,0.38304646717125534
1580,0.11631749896183348,0.1990226736654232,0.1916297554838131,0.15249675897601625,0.34053331291291394
1581,0.1253246378981165,0.2511283537983087,0.2445922875138342,0.14076460990296966,0.23819011088677094
1582,0.13209202581730697,0.25823656882055734,0.1637353691500475,0.16275008584483264,0.28318595036725563
1583,0.16004675447989053,0.22617686121407815,0.2217960511133269,0.17732963422247713,0.21465069897022732
1584,0.10833231250292924,0.17443425652771782,0.2017398662807865,0.16055233667738103,0.3549412280111854
1585,0.13383412129126723,0.20250105114798495,0.3002441048830362,0.14455093920947723,0.2188697834682344
1586,0.11204519191355886,0.21751089221817882,0.2501373015557668,0.1488176775969837,0.2714889367155118
1587,0.10792218572747378,0.19846054453503953,0.2193329675380618,0.1497763444532381,0.3245079577461868
1588,0.14199305681145918,0.23767518551409592,0.23647228894441244,0.14275031892698828,0.2411091498030442
1589,0.10019969182677743,0.19864263110034044,0.19026294446282313,0.16392627727335776,0.3469684553367013
1590,0.14472957317858065,0.16702052692021618,0.23345043808103172,0.17938444230723172,0.27541501951293973
1591,0.1308261551823232,0.2822220703946736,0.23000636336756622,0.13846273888072272,0.21848267217471426
1592,0.15836529765235602,0.18074958662464552,0.18896826116039256,0.14628523277387698,0.325631621788729
1593,0.13175888410905218,0.283595051982626,0.1787344447215147,0.1510419130008755,0.25486970618593147
1594,0.10914002210317415,0.2158207228706606,0.22909328062615442,0.15766010057777016,0.2882858738222407
1595,0.13186933923120997,0.2460509588663833,0.28013107761270956,0.15933131583969576,0.18261730845000143
1596,0.14141648470919976,0.1398074963061757,0.22197355812607833,0.14726246304331533,0.3495399978152309
1597,0.14692141908380818,0.23481631521286148,0.2088089410090151,0.1235819142070647,0.2858714104872505
1598,0.16133755907751252,0.2721300483522937,0.24488610973715558,0.13720055651467808,0.18444572631835998
1599,0.1097596841619078,0.2377446270184514,0.1659303746475371,0.14480755737298293,0.3417577567991207
1600,0.12162312396760858,0.23921364966595235,0.18001693540928657,0.1459596477219592,0.3131866432351934
1601,0.11925260619850439,0.20061987869551512,0.2647423932797222,0.1334611399677255,0.28192398185853274
1602,0.12900186552192713,0.19829712724253076,0.21656370745382564,0.13068899860777075,0.32544830117394574
1603,0.13357711937727085,0.22404811313606537,0.2005386262903605,0.1375286393200778,0.3043075018762254
1604,0.1319583599280371,0.24018596002130888,0.1494079232428639,0.12016704537880099,0.35828071142898926
1605,0.10630014817504409,0.23284707737669091,0.15966377546876306,0.1376471902683948,0.3635418087111072
1606,0.13808218462166955,0.2857881039491753,0.2422863300005093,0.1729153017834274,0.16092807964521832
1607,0.14244776250499322,0.27008923158397746,0.16222492697182006,0.14752034374327586,0.2777177351959334
1608,0.14684885710828297,0.1881374642455945,0.18794783441016547,0.1302014561796194,0.3468643880563376
1609,0.17617900192755978,0.17283431263992688,0.20481899787813213,0.14097776143887808,0.3051899261155031
1610,0.17034322847069686,0.23815839563268343,0.2420798210257546,0.15718153910071764,0.1922370157701475
1611,0.11542646956624324,0.19847444407570125,0.18602139990321004,0.12683505423972036,0.3732426322151251
1612,0.17351828063897023,0.21914467726911113,0.199117775265452,0.14127502815250817,0.2669442386739584
1613,0.14141800509157287,0.2369974339351369,0.19802287670382568,0.1572858549542632,0.26627582931520144
1614,0.1611956760335078,0.2469082694897121,0.2280884061378522,0.19772463361500767,0.16608301472392029
1615,0.13390820578874188,0.2389417414942156,0.23777120061392787,0.15742444722549317,0.2319544048776215
1616,0.13623696108235497,0.21205423557494377,0.21786054890895173,0.11527453628061102,0.31857371815313834
1617,0.13418665128985344,0.23664512376050875,0.2710320321769721,0.134718313817977,0.22341787895468868
1618,0.12604482714550808,0.29104053820121434,0.1927669658984489,0.1528442089441932,0.23730345981063558
1619,0.14501934618909182,0.17226506269964462,0.20837373015473196,0.1350665531810558,0.3392753077754759
1620,0.1304123812314856,0.1888703767791669,0.19640553764454644,0.11766055190429717,0.3666511524405038
1621,0.1294152743288668,0.24253118718258515,0.1736458619492633,0.1546559426188424,0.29975173392044235
1622,0.15311103938380202,0.18940748357757553,0.21683363066315112,0.13381654768823512,0.30683129868723624
1623,0.15621257585155857,0.30585280816464705,0.2080232943070129,0.19006124358052445,0.13985007809625702
1624,0.12824097738699106,0.1748547803275459,0.20081990530053284,0.10325658705774991,0.3928277499271803
1625,0.1596884157295255,0.1456780669419597,0.2123146790496364,0.12495010453327192,0.35736873374560635
1626,0.1021955731531896,0.19161693650650807,0.1810794833033254,0.1563372726671843,0.36877073436979263
1627,0.16561224940456562,0.2531295754505032,0.25933873730673274,0.15637282030451424,0.1655466175336841
1628,0.15559869642096935,0.22369873113533104,0.3046176268336839,0.1578752749569038,0.15820967065311192
1629,0.1212345685104912,0.23537134281018274,0.28180474425788826,0.16602487605537913,0.1955644683660586
1630,0.13035608375886237,0.25831160956655363,0.19840435581792706,0.13467221871189397,0.27825573214476307
1631,0.13800892264455486,0.19107366850832763,0.1657806281041451,0.12733539274372085,0.37780138799925156
1632,0.1535088499131757,0.2647927260463222,0.21198706846032347,0.16305947400110718,0.2066518815790714
1633,0.1810391500393163,0.18769348332293923,0.2597755251264387,0.1371637917445744,0.23432804976673136
1634,0.1232026400347078,0.19624475430711577,0.23804976474100534,0.13574759721361804,0.3067552437035531
1635,0.14303308149095653,0.23398036361394497,0.2663841012004816,0.10409816975448064,0.25250428394013613
1636,0.20969497461687508,0.15931865863338432,0.23028332937380752,0.15051144421623616,0.2501915931596969
1637,0.12451333583038973,0.13119765566346245,0.27439261634811485,0.12589989719792927,0.3439964949601037
1638,0.11211997282323875,0.2717157444387543,0.24048167862462017,0.14258991262816642,0.23309269148522044
1639,0.13764014048266532,0.21351394598219645,0.1765600786535263,0.12313932585895979,0.34914650902265204
1640,0.1543506139221629,0.16559182366611236,0.21115204242292906,0.13709643944804753,0.33180908054074815
1641,0.1283284479595668,0.21670473389317427,0.23389450992900424,0.17074362696257622,0.25032868125567853
1642,0.12874292645388766,0.21464410813197457,0.18371517792317435,0.16972557268432614,0.30317221480663725
1643,0.12940894981906756,0.2232951589696621,0.19721374490614257,0.13218775045461223,0.31789439585051554
1644,0.1329009151091922,0.1728018606571135,0.23728446500328385,0.13152782994718043,0.32548492928323
1645,0.14426747623229552,0.1859234143170823,0.23157299787198218,0.14995697364284388,0.2882791379357962
1646,0.11522246706038418,0.18009274219075624,0.1786725574649684,0.13791633714158463,0.3880958961423066
1647,0.11678507570273994,0.18081144142998015,0.23108069658713223,0.11540571879974128,0.35591706748040647
1648,0.13106583499203353,0.17261964643902272,0.19011997100067607,0.16133066324561215,0.3448638843226555
1649,0.11808454117128869,0.149939380153565,0.23402258805353307,0.12689017023064542,0.37106332039096784
1650,0.1232965110182817,0.20100177709760234,0.1921277378547746,0.13210991836734953,0.3514640556619918
1651,0.10736880999055837,0.22531984926608323,0.20479612992781895,0.12395116487526746,0.338564045940272
1652,0.1379504768638174,0.15667565300150488,0.21639487952104716,0.1270656146989482,0.3619133759146824
1653,0.15613326587806273,0.2181181021714959,0.19327275841542704,0.17520092724051092,0.2572749462945034
1654,0.1312615138365581,0.21868612491817743,0.18108319928786493,0.1668693933345341,0.3020997686228655
1655,0.1638757886230663,0.29068811816075574,0.22425784407935495,0.13685188546758145,0.18432636366924163
1656,0.1636884804329453,0.18494660016028433,0.24692283113775026,0.15681526160651468,0.24762682666250557
1657,0.12660316333766083,0.22877386998678212,0.19880773151401887,0.13107755691018588,0.3147376782513523
1658,0.16497470565042957,0.2261616738809417,0.23135003362051287,0.13785506872465236,0.23965851812346342
1659,0.12411005919453709,0.1969088664595814,0.26364343027824855,0.11584660705526624,0.2994910370123667
1660,0.12233589261705766,0.20108135426498408,0.20840287571654448,0.16440877512580004,0.30377110227561377
1661,0.18138879421474227,0.20469045595064336,0.2578741934029359,0.1757998862430248,0.18024667018865353
1662,0.15081703606303593,0.26879243640543965,0.16225498093762114,0.12053068529646492,0.29760486129743846
1663,0.09455684613767674,0.2249359202555875,0.2535417009662988,0.1739527592015642,0.25301277343887274
1664,0.15174167199677327,0.2233964132605081,0.24044666578474133,0.13037521617563513,0.254040032782342
1665,0.15973281838134967,0.13403633876345136,0.2937377832447913,0.10949408155151043,0.30299897805889736
1666,0.13473505637729472,0.22347752395622933,0.22064397287459359,0.13053968006002378,0.29060376673185867
1667,0.13552823991635712,0.22175223202000843,0.21577622466618487,0.1214582464900598,0.30548505690738975
1668,0.15293275163022482,0.21979127130731244,0.27920167255012085,0.1456769246318754,0.2023973798804665
1669,0.11874121434426863,0.17610220205082922,0.2654833051248553,0.1466482325282333,0.29302504595181356
1670,0.11654677344413157,0.23648311455677923,0.20094178104557242,0.14757223125060148,0.2984560997029155
1671,0.14161555248912167,0.1968085469467228,0.21429658703973667,0.1432447751283823,0.30403453839603656
1672,0.15930542155624855,0.21958134462139914,0.2067987035654088,0.15064600523497812,0.2636685250219653
1673,0.12238012702785579,0.3016187538637364,0.19184122055357417,0.197067666546262,0.18709223200857183
1674,0.13615966268518917,0.27478455107277777,0.2081366420399734,0.18275380779996367,0.19816533640209594
1675,0.12957088174265563,0.2058494645519687,0.161227505060947,0.13537635433691084,0.36797579430751787
1676,0.15011242993410565,0.23780738132067586,0.2248932863621975,0.18336360134872604,0.203823301034295
1677,0.1709923284433562,0.1613871788283702,0.2520154698329346,0.1399039416888278,0.2757010812065112
1678,0.15187698478229672,0.21397305314037238,0.20873957787914343,0.1664543661169459,0.2589560180812417
1679,0.11659096904832328,0.3244241420065676,0.15943460266595813,0.12694850414891937,0.27260178213023156
1680,0.15381664133091463,0.2194415665070698,0.23854208232162136,0.12432653843420877,0.2638731714061854
1681,0.10785595135261145,0.20755945205638088,0.21066131863759818,0.17029886177370082,0.30362441617970864
1682,0.12478732248742196,0.22656550262332115,0.17571606334221063,0.16043490510302977,0.3124962064440163
1683,0.11069379485831983,0.26320537249417947,0.1703554868202198,0.14748252370354434,0.30826282212373646
1684,0.12473521972089399,0.25410149596105347,0.22339242182540153,0.17891300321404954,0.21885785927860138
1685,0.13117975995817832,0.2798374574715454,0.1992139980759037,0.15744755387101328,0.23232123062335935
1686,0.10496529539885525,0.22716705997765244,0.18823865055626332,0.14879997044157095,0.3308290236256579
1687,0.1503417308680796,0.20594289605155786,0.2598464497224139,0.11858450122979615,0.2652844221281525
1688,0.11177708356830685,0.2604089033463135,0.2153203513671526,0.1917767483829085,0.22071691333531843
1689,0.15434252669629583,0.30786185703115104,0.21186785694813112,0.1697906839824305,0.15613707534199134
1690,0.14409790405463044,0.18369731436359593,0.2224627796953491,0.1390662017493192,0.31067580013710533
1691,0.12556100475881732,0.20361322588637015,0.1748009536215102,0.12844499507888033,0.36757982065442196
1692,0.11547388641624079,0.17179117308548678,0.2273658704299097,0.11561156531059373,0.36975750475776903
1693,0.10700110882465624,0.21158199374039707,0.20700333431083567,0.14003397047148486,0.334379592652626
1694,0.11507420068543472,0.17149131538203594,0.2105998460562953,0.13251793515616092,0.37031670272007305
1695,0.16234767911024486,0.258597613828628,0.20224340728383966,0.1615995829751257,0.21521171680216186
1696,0.1876014437925872,0.13060286555274844,0.23437354375519182,0.15277434669401413,0.2946478002054584
1697,0.12606362642914656,0.22282911198421576,0.18699575099218818,0.14648468975151877,0.31762682084293087
1698,0.13119061350130493,0.2018173797022097,0.1713070588921497,0.0981075186662011,0.3975774292381345
1699,0.13038069198802052,0.25488764796557933,0.17126148316173834,0.17533218802978323,0.2681379888548785
1700,0.1615335986289462,0.14969506809597116,0.1791822518301913,0.13171516926787005,0.3778739121770213
1701,0.10862904892382172,0.23061123941150574,0.21263216355863268,0.13281462635138463,0.31531292175465525
1702,0.14348015857639174,0.27033109156231777,0.25456814000524935,0.17608970572158697,0.15553090413445406
1703,0.11900170045850676,0.23395037558337853,0.18131614401267876,0.14373226280353743,0.3219995171418986
1704,0.11810121573071768,0.16575262204951896,0.2893009886366355,0.14761698177696564,0.2792281918061622
1705,0.12216152065364483,0.2381575571299952,0.2486468129218397,0.1206644962685714,0.27036961302594875
1706,0.11788589336916142,0.2649702539240573,0.24760327254516723,0.1570947487819669,0.21244583137964718
1707,0.11807536085074065,0.15524561708524126,0.25602923575384157,0.13483383776750948,0.33581594854266716
1708,0.1278521857785143,0.1827134754867736,0.2117651111358718,0.1457441127078945,0.33192511489094567
1709,0.11224318917410787,0.23471877993015408,0.18761469518728222,0.14663738758359474,0.31878594812486116
1710,0.12778316804047574,0.19564755378738147,0.25976635520519414,0.13883828830704148,0.27796463465990706
1711,0.1434016777508128,0.2021189255771535,0.20841466059791683,0.14899028716910392,0.297074448905013
1712,0.10815542881457153,0.23485748351474278,0.2483904918377945,0.13100944661994765,0.27758714921294364
1713,0.13702553672226772,0.27013777704894837,0.19663005960758922,0.14778534606004926,0.24842128056114537
1714,0.1897221513587399,0.2612534624106677,0.23290712564334592,0.15471269390484754,0.16140456668239903
1715,0.15926278583369438,0.20409272242521115,0.2088207118076193,0.16069400580601803,0.2671297741274571
1716,0.1180939581483216,0.23613819916369555,0.17939820541518928,0.12965524081255297,0.3367143964602406
1717,0.1481561084587705,0.12259227151859482,0.24007265600554287,0.14515294377625473,0.344026020240837
1718,0.12638759005786926,0.21940094879393532,0.2084680212804696,0.1251170507898439,0.32062638907788205
1719,0.11033943571235601,0.15221740247011825,0.19983945157259694,0.15605087680659954,0.3815528334383292
1720,0.14200420150176005,0.20801600530712955,0.216500623273181,0.125835883328936,0.3076432865889934
1721,0.11557053606865318,0.2429257860261426,0.1657590763316033,0.1587020796370739,0.3170425219365271
1722,0.12872247360420008,0.23356324940431863,0.24144699368489775,0.13987723665263063,0.256390046653953
1723,0.1625213510637923,0.1587298752076031,0.213075030872534,0.16530731903994586,0.30036642381612466
1724,0.12554428683684132,0.2548435142690449,0.19177901249427676,0.1277985925463429,0.3000345938534942
1725,0.09747450754650672,0.2561711998112005,0.18182022837650214,0.12133119470094343,0.3432028695648473
1726,0.13787110064305372,0.22634104313367434,0.20605112198123446,0.11880804434874047,0.31092868989329703
1727,0.1538282847741108,0.15150040244206112,0.2109545744649818,0.10173943967601123,0.381977298642835
1728,0.12358271654715294,0.19236931695736081,0.1654175975086277,0.13563122017027354,0.382999148816585
1729,0.14440026011693388,0.21465129581837755,0.2005663009171984,0.15303440754083839,0.2873477356066518
1730,0.14583625199717906,0.19985874923449748,0.19236058835368536,0.13584129348599333,0.32610311692864485
1731,0.11525387644916844,0.18509515557852632,0.21979629365906916,0.1803416338665548,0.29951304044668137
1732,0.11765245578561827,0.16740811302349592,0.24122887563149045,0.14694535028556693,0.32676520527382846
1733,0.14377484387778555,0.2622477220061128,0.18644066432707293,0.131760478651393,0.2757762911376357
1734,0.16669240234433413,0.25307621501961286,0.2171947050356037,0.1454411681520044,0.21759550944844477
1735,0.12518576675161983,0.19350800260523746,0.21050271165572623,0.12090872003530583,0.34989479895211056
1736,0.101106188660213,0.19869586728711228,0.2255639239597982,0.12003786040525563,0.3545961596876207
1737,0.18189154053629764,0.2249583429908528,0.22493459476788738,0.12302969637086637,0.2451858253340957
1738,0.13084441818003026,0.2718081080725112,0.19034128854753993,0.1343199226207827,0.2726862625791358
1739,0.17591870243810315,0.21622513525267725,0.29889660927064615,0.14493622831657105,0.16402332472200243
1740,0.10479144505175,0.28388395032341623,0.2315694618836293,0.12444790104745326,0.2553072416937512
1741,0.13047582229466173,0.25705472998251566,0.2221322094001419,0.15607924196761383,0.23425799635506697
1742,0.1288815513505064,0.2737641276839335,0.22763929160769678,0.1523370672490242,0.21737796210883906
1743,0.10904977411752521,0.17205006204370155,0.1741042630380027,0.13210925887393868,0.4126866419268319
1744,0.14705696276098543,0.26230942523727374,0.2124937617567385,0.15514893797862836,0.22299091226637394
1745,0.1188598126446879,0.19126303926059787,0.21839543107012507,0.1589489183754059,0.31253279864918326
1746,0.16390533553228967,0.13320535845338782,0.1844210505909958,0.14659792992572976,0.3718703254975969
1747,0.1026209709107121,0.22813544591573798,0.17416358051218628,0.12631678324256423,0.3687632194187994
1748,0.11942724603576738,0.20047269841080986,0.17390149684730433,0.13664944328640385,0.3695491154197146
1749,0.16196062108892018,0.3715641330434168,0.24455351484721075,0.22192173102045218,0.0
1750,0.14861413649728103,0.24700239889942022,0.2869157095992847,0.1276946086160736,0.18977314638794043
1751,0.1303907387840691,0.23547149572295334,0.18770608464639482,0.11493440566740834,0.33149727517917443
1752,0.13793547271666456,0.13784503784101085,0.21846423912584764,0.15695970627752986,0.348795544038947
1753,0.20473607815962255,0.2676430981666395,0.20775210093087856,0.1675015135056713,0.15236720923718802
1754,0.12861789423719291,0.23787061822970776,0.17141652159826828,0.11658541069705648,0.3455095552377746
1755,0.10659682134754829,0.16710364926709906,0.24389225223874753,0.11882456388876914,0.36358271325783603
1756,0.15396112224668182,0.15629744878647914,0.23433482466178152,0.15048635361247173,0.30492025069258577
1757,0.1496617453856172,0.16845036073620268,0.17026561492904224,0.1388389322684414,0.37278334668069646
1758,0.11893888268320192,0.2652630026968967,0.22787759676687802,0.13279212204302923,0.2551283958099942
1759,0.0943484366333907,0.26154358189105564,0.163512802267574,0.13067233067607512,0.34992284853190453
1760,0.12795493355082924,0.18865020736318278,0.18336708215373898,0.10907207938734816,0.3909556975449008
1761,0.10517476927814232,0.27397146847596726,0.15549866289670786,0.14770023109703442,0.3176548682521483
1762,0.13181885340836838,0.26111809936786723,0.1750585978092539,0.1699056232682875,0.262098826146223
1763,0.13854982884066994,0.22700085565908468,0.1870519914119142,0.14595079939562827,0.3014465246927029
1764,0.1236572531866047,0.2290190317627325,0.2195344117327618,0.13691064073874656,0.29087866257915423
1765,0.1414485834738006,0.21724287505379983,0.22027815715738117,0.150016940447725,0.27101344386729337
1766,0.24336500295222058,0.23059804832553438,0.2737259180359712,0.2523110306862738,0.0
1767,0.11612575505969987,0.20325956683297286,0.16963598505440142,0.12507111404857854,0.3859075790043473
1768,0.14786602926911308,0.18488372987043192,0.20388138116173124,0.12927081946366625,0.3340980402350575
1769,0.10832870091880818,0.25725521895996073,0.20887044387025366,0.1536496890559504,0.271895947195027
1770,0.16282266555050048,0.17811799204782203,0.2207511168703769,0.13111905378011515,0.3071891717511855
1771,0.12354397830881829,0.19985000310755843,0.21430608911127033,0.1593351374539513,0.30296479201840154
1772,0.11057171117919352,0.2985705242050342,0.30344153739317276,0.14994137005986907,0.13747485716273045
1773,0.1321565513575182,0.1475480218102068,0.267599370888122,0.11544193633008774,0.33725411961406515
1774,0.14541512878677842,0.22741375488535173,0.1792290176978959,0.13347309001056876,0.3144690086194053
1775,0.11919774181683317,0.2722855640003674,0.17037811871238637,0.13612925673555237,0.30200931873486075
1776,0.15720037460281622,0.23094564924918157,0.19377389637984876,0.16334908237604853,0.2547309973921048
1777,0.1453468689050959,0.1787426513832691,0.2499340001527818,0.1654893857041386,0.2604870938547145
1778,0.19840371970463458,0.23053121283107908,0.22511192946618447,0.17344631728526838,0.17250682071283344
1779,0.14097517032454424,0.19857735138488739,0.16279772023225184,0.1341462721820745,0.36350348587624215
1780,0.13178390922596409,0.15637234684884074,0.16569721229586692,0.13186623267823336,0.4142802989510948
1781,0.14546285895366493,0.2237195798434151,0.20122786845197155,0.14666985745318148,0.2829198352977669
1782,0.15213740400161135,0.2779006003074902,0.2107919325473578,0.1497591747191356,0.20941088842440495
1783,0.18315009620322437,0.24828712594641333,0.1873837735371235,0.13996471727480145,0.24121428703843747
1784,0.16892210705881136,0.2503356035484631,0.1951356064744403,0.14235928447847596,0.24324739843980936
1785,0.1402029840322636,0.12086799850675815,0.27375825875236487,0.15265069558586522,0.31252006312274805
1786,0.11612907752025378,0.2564748376769696,0.2036391911966538,0.18163866275095467,0.24211823085516807
1787,0.14228987477092866,0.21590291151688482,0.19041647850813528,0.11921087856633385,0.3321798566377172
1788,0.15785516206883268,0.20035472208364405,0.24877479874255756,0.15501749363807932,0.2379978234668864
1789,0.14989321177751863,0.14736409434792372,0.20906844970663166,0.132228335086485,0.36144590908144103
1790,0.1527574510777966,0.21531090389216687,0.25866480925542334,0.13873145323540803,0.23453538253920506
1791,0.14304858346982677,0.20329192908264943,0.19494877898055732,0.1445114046993064,0.31419930376766003
1792,0.10697199614249948,0.19009911635308574,0.18902984011836185,0.11903745085193493,0.39486159653411806
1793,0.11871678722588798,0.25866321277994503,0.2577217755788406,0.14857642718546998,0.2163217972298566
1794,0.11618650489747184,0.286480070824845,0.1746760442171466,0.1474500315363424,0.27520734852419426
1795,0.10751038964739769,0.22583912200864376,0.22629723363802945,0.1527491481534971,0.28760410655243207
1796,0.1410031063062653,0.1907489731062789,0.2124484044133589,0.13238260925499853,0.3234169069190985
1797,0.15940519157958788,0.22482001060313206,0.18568070651718285,0.14464503502863074,0.2854490562714666
1798,0.09911341718012186,0.22742511315757777,0.3076830429783713,0.15472511988800622,0.21105330679592277
1799,0.09866259286548353,0.18793255423711694,0.2379877071395843,0.16248849837611853,0.3129286473816967
1800,0.12838956418198313,0.26539959665823903,0.19467990397575757,0.16333058390861313,0.24820035127540702
1801,0.11620772066235288,0.21336910943062082,0.24713999327045816,0.1591683654861709,0.2641148111503973
1802,0.1449827709159198,0.2204861617741614,0.18116408047109106,0.16393721397063218,0.2894297728681957
1803,0.12533590500703481,0.24718861924976407,0.23300219043746306,0.1742507814662288,0.22022250383950934
1804,0.0890617774959397,0.18691695459436083,0.1867517540599618,0.14685445398422287,0.39041505986551467
1805,0.1010255520808771,0.2340951913518073,0.2155768530133124,0.1355094772286582,0.3137929263253451
1806,0.1275795644381123,0.23606026140012284,0.19493381435109478,0.14174741668989357,0.2996789431207766
1807,0.12536228730527613,0.24053652848196497,0.17879604906688723,0.16289786506191795,0.2924072700839536
1808,0.11953137339643286,0.20312929699694648,0.1909092575157852,0.12213309091387715,0.36429698117695825
1809,0.11903116669765468,0.19263300336181347,0.17566723774432377,0.12204380673000698,0.3906247854662012
1810,0.15677106481339542,0.16026084550669886,0.20867864700842462,0.14153135496441166,0.3327580877070694
1811,0.12112031497361389,0.15697941272141122,0.2470954790794112,0.12869159103661315,0.3461132021889504
1812,0.11981664521978355,0.19329254798809792,0.18082745424964028,0.14791565110389532,0.35814770143858293
1813,0.10427233609817772,0.27407496406509896,0.2412065553411947,0.1298418002862712,0.25060434420925737
1814,0.14714820153260355,0.2251479509234828,0.2371363612716497,0.12258741923721896,0.26798006703504496
1815,0.13896149197030533,0.2529139438132671,0.1957904627668842,0.15633756194011342,0.25599653950942985
1816,0.10560009501117948,0.2384764107767958,0.26366110468989373,0.156030037159906,0.23623235236222503
1817,0.17269144801139652,0.14246295855159066,0.2659127103059947,0.16426645321809014,0.254666429912928
1818,0.15479196444979748,0.20749990292143142,0.22271915090756825,0.11725935117072891,0.2977296305504741
1819,0.1617794152044736,0.2537814580828318,0.23584327351030593,0.19054094648856004,0.15805490671382866
1820,0.11208327212011875,0.22915052397671806,0.1929572657763023,0.1458567947670933,0.3199521433597676
1821,0.10342705038046998,0.21030714276595874,0.2571866043451497,0.1793235964030464,0.24975560610537506
1822,0.14774429665057226,0.19310548255525403,0.20117536573779546,0.1778702641298744,0.28010459092650386
1823,0.14681023681618177,0.19729502249550765,0.2781670812658941,0.13941466909954653,0.23831299032287004
1824,0.12381338034277638,0.21904917812947322,0.2083174507052231,0.1405551008441603,0.308264889978367
1825,0.1392676577761601,0.2198394087335253,0.1742384645146405,0.11082018821021573,0.3558342807654585
1826,0.17133389129235324,0.3001719123809217,0.3340023620826185,0.19449183424410638,0.0
1827,0.11997305942332467,0.2643297897178085,0.2093338567977262,0.17680185649567629,0.22956143756546435
1828,0.13884710912879678,0.1610413416034396,0.22389166885187767,0.13493950596075055,0.34128037445513537
