scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
1851,0.8916256157635468,0.7407407407407407,2.9285714285714284,9.0,0.8181818181818182,0.42320099011451995,0.3988262507406774,dirichlet_1,,
1852,0.9146141215106732,0.7566137566137565,2.5,8.0,0.8181818181818182,0.6028612265688739,0.47005241360408145,dirichlet_1,,
1853,0.8330596606458676,0.6507936507936508,3.5,14.0,0.5384615384615384,0.7403812820043223,0.43448962738999747,dirichlet_1,,
1854,0.8418171866447729,0.656084656084656,3.7142857142857144,11.0,0.42857142857142855,0.7644288511092909,0.4007260292209281,dirichlet_1,,
1855,0.967159277504105,0.857142857142857,1.5714285714285714,5.0,0.6666666666666666,0.3402742223519567,0.3202410377800544,dirichlet_1,,
1856,0.7099069512862616,0.5238095238095238,4.714285714285714,20.0,0.42857142857142855,0.9561614015370637,0.6780807007685319,dirichlet_1,,
1857,0.8795840175150519,0.7142857142857143,2.9285714285714284,9.0,0.6666666666666666,0.7277081744948657,0.45549655074079143,dirichlet_1,,
1858,0.8308702791461413,0.6878306878306878,3.2857142857142856,17.0,0.6666666666666666,0.8119057014774337,0.5059805611661159,dirichlet_1,,
1859,0.960591133004926,0.8412698412698412,1.7142857142857142,7.0,0.6666666666666666,0.4895507228519258,0.44477536142596297,dirichlet_1,,
1860,0.7476737821565407,0.582010582010582,4.5,16.0,0.5384615384615384,0.8172562081315369,0.532790650406161,dirichlet_1,,
1861,0.8166392993979201,0.7195767195767195,3.0,20.0,0.6666666666666666,0.35556097301490625,0.33556541183764316,dirichlet_1,,
1862,0.9080459770114943,0.7460317460317459,2.5714285714285716,11.0,0.5384615384615384,0.5244780039849352,0.4249065936440195,dirichlet_1,,
1863,0.8976464148877942,0.8148148148148148,2.2857142857142856,15.0,0.8181818181818182,0.44422655992191096,0.28549290016815126,dirichlet_1,,
1864,0.5309250136836344,0.4126984126984127,5.714285714285714,18.0,0.5384615384615384,0.7563585393227826,0.5044468306022147,dirichlet_1,,
1865,0.950191570881226,0.8148148148148148,2.0,7.0,0.6666666666666666,0.570245221876313,0.4449527552780367,dirichlet_1,,
1866,0.9660645867542419,0.8730158730158729,1.4285714285714286,7.0,0.8181818181818182,0.4808435543662126,0.4016612207623769,dirichlet_1,,
1867,0.9616858237547894,0.8677248677248677,1.5,7.0,0.8181818181818182,0.2917611315784641,0.32857068322784977,dirichlet_1,,
1868,0.7465790914066777,0.566137566137566,4.428571428571429,16.0,0.6666666666666666,0.984154696355045,0.45027209572602905,dirichlet_1,,
1869,0.9480021893814996,0.8148148148148148,2.0,7.0,0.6666666666666666,0.7308941066013581,0.5120856456419499,dirichlet_1,,
1870,0.9009304871373838,0.7195767195767195,2.9285714285714284,9.0,0.6666666666666666,0.5670045346137444,0.32725719834003636,dirichlet_1,,
1871,0.986863711001642,0.9259259259259259,0.8571428571428571,4.0,0.6666666666666666,0.5811330868738719,0.490566543436936,dirichlet_1,,
1872,0.9337712096332785,0.798941798941799,2.2857142857142856,8.0,0.6666666666666666,0.6037395684197183,0.34628464101704065,dirichlet_1,,
1873,0.7728516694033934,0.6137566137566137,3.7142857142857144,21.0,0.6666666666666666,1.018847600457521,0.7094238002287605,dirichlet_1,,
1874,0.9458128078817735,0.8306878306878307,1.8571428571428572,7.0,0.8181818181818182,0.6146936980737612,0.4751124548897222,dirichlet_1,,
1875,0.8056923918992885,0.6243386243386243,4.0,10.0,0.8181818181818182,0.6997693720193748,0.4266527165989566,dirichlet_1,,
1876,0.922824302134647,0.798941798941799,2.142857142857143,11.0,0.8181818181818182,0.47725255336562594,0.4223381570432253,dirichlet_1,,
1877,0.7006020799124247,0.5132275132275131,4.642857142857143,19.0,0.6666666666666666,1.095993731606323,0.7479968658031615,dirichlet_1,,
1878,0.9430760810071154,0.8253968253968254,2.0,9.0,0.8181818181818182,0.4025843788229449,0.2787454567009871,dirichlet_1,,
1879,0.8719211822660098,0.7037037037037037,3.142857142857143,12.0,0.5384615384615384,0.6307623946853461,0.4529886628528555,dirichlet_1,,
1880,0.8888888888888888,0.7037037037037037,2.9285714285714284,7.0,0.6666666666666666,0.9121466064946817,0.435377673770143,dirichlet_1,,
1881,0.8226600985221675,0.6084656084656085,3.9285714285714284,9.0,0.42857142857142855,0.6958563328297079,0.526264317061585,dirichlet_1,,
1882,0.8133552271483305,0.656084656084656,3.7857142857142856,13.0,0.6666666666666666,0.5022476353155578,0.38008522807229633,dirichlet_1,,
1883,0.9195402298850575,0.7724867724867724,2.2857142857142856,9.0,0.8181818181818182,0.6315592027760335,0.39616624962491964,dirichlet_1,,
1884,0.9365079365079365,0.7936507936507936,2.2857142857142856,6.0,0.6666666666666666,0.6644638790592012,0.4776245184229537,dirichlet_1,,
1885,0.8921729611384784,0.7566137566137565,2.5714285714285716,10.0,0.5384615384615384,0.6867665781946255,0.4180285458297197,dirichlet_1,,
1886,0.9556650246305418,0.8465608465608466,1.6428571428571428,6.0,0.8181818181818182,0.6455081728694326,0.4879454148274723,dirichlet_1,,
1887,0.986863711001642,0.9312169312169312,0.7857142857142857,4.0,0.8181818181818182,0.41698632676131686,0.4084931633806584,dirichlet_1,,
1888,0.9458128078817735,0.798941798941799,2.0714285714285716,7.0,0.6666666666666666,0.4237577526785963,0.37576754112494665,dirichlet_1,,
1889,0.7224958949096879,0.5343915343915343,4.357142857142857,18.0,0.5384615384615384,0.9015814795144987,0.6507907397572493,dirichlet_1,,
1890,0.9666119321291735,0.8677248677248677,1.3571428571428572,7.0,0.6666666666666666,0.8609396196417112,0.5891993857676866,dirichlet_1,,
1891,0.9239189928845101,0.783068783068783,2.2857142857142856,8.0,0.8181818181818182,0.6974619914397329,0.5259568623433949,dirichlet_1,,
1892,0.8215654077723044,0.6455026455026455,3.7142857142857144,12.0,0.5384615384615384,0.7778247512622387,0.5889123756311193,dirichlet_1,,
1893,0.876847290640394,0.708994708994709,3.0,11.0,0.6666666666666666,0.8545479353328325,0.5667011176331153,dirichlet_1,,
1894,0.9512862616310892,0.8201058201058201,1.9285714285714286,7.0,0.6666666666666666,0.7620716698123291,0.5810358349061645,dirichlet_1,,
1895,0.9436234263820471,0.8201058201058201,1.8571428571428572,7.0,0.8181818181818182,1.010034120729233,0.7050170603646164,dirichlet_1,,
1896,0.8888888888888888,0.693121693121693,3.0,9.0,0.5384615384615384,0.7333329182727496,0.4034566034692021,dirichlet_1,,
1897,0.8916256157635468,0.7460317460317459,2.857142857142857,10.0,0.8181818181818182,0.4714807174633231,0.4167686149919037,dirichlet_1,,
1898,0.939792008757526,0.8201058201058201,1.9285714285714286,8.0,0.8181818181818182,0.49320962138729424,0.32983661693364164,dirichlet_1,,
1899,0.9293924466338259,0.7671957671957672,2.357142857142857,7.0,0.6666666666666666,0.7661272401943932,0.5693262049812053,dirichlet_1,,
1900,0.9759168035030105,0.8994708994708994,1.1428571428571428,7.0,0.8181818181818182,0.6620505997017023,0.5040075346020763,dirichlet_1,,
1901,0.7137383689107826,0.5238095238095238,4.785714285714286,17.0,0.6666666666666666,0.8609301432738156,0.6304650716369077,dirichlet_1,,
1902,0.6721401204159826,0.49735449735449727,4.857142857142857,20.0,0.5384615384615384,0.8804114025231378,0.5391691349136192,dirichlet_1,,
1903,0.6995073891625616,0.5185185185185185,5.0,14.0,0.5384615384615384,1.0858401157247335,0.7429200578623667,dirichlet_1,,
1904,0.9365079365079365,0.8042328042328042,2.2142857142857144,6.0,1.0,0.49462031803111983,0.4086624564934332,dirichlet_1,,
1905,0.8582375478927203,0.6719576719576719,3.357142857142857,12.0,0.5384615384615384,0.7639447994198871,0.5372837455144224,dirichlet_1,,
1906,0.9682539682539683,0.8835978835978835,1.3571428571428572,7.0,0.8181818181818182,0.7566917070638852,0.5783458535319427,dirichlet_1,,
1907,0.9315818281335522,0.7724867724867724,2.2857142857142856,6.0,0.6666666666666666,0.7408445630577548,0.41620831521977114,dirichlet_1,,
1908,0.9206349206349206,0.7777777777777777,2.4285714285714284,8.0,0.6666666666666666,0.6134916006472083,0.39263322268927625,dirichlet_1,,
1909,0.8970990695128626,0.7619047619047619,2.5,13.0,0.8181818181818182,0.339228984918892,0.3492113663425556,dirichlet_1,,
1910,0.983032293377121,0.91005291005291,1.0,4.0,0.8181818181818182,0.21704012193612904,0.27645379181421326,dirichlet_1,,
1911,0.9020251778872468,0.7513227513227513,2.5714285714285716,12.0,0.6666666666666666,0.7149086842561686,0.41700292370508035,dirichlet_1,,
1912,0.9441707717569787,0.8201058201058201,2.0714285714285716,7.0,1.0,0.4332314971169625,0.3990125827622915,dirichlet_1,,
1913,0.6420361247947455,0.5079365079365079,5.214285714285714,17.0,0.6666666666666666,0.6816557978543915,0.3747182056891368,dirichlet_1,,
1914,0.7077175697865353,0.5185185185185185,4.928571428571429,14.0,0.5384615384615384,0.8623292492195469,0.539234423934828,dirichlet_1,,
1915,0.6551724137931034,0.5026455026455026,4.928571428571429,16.0,0.5384615384615384,0.678391861841809,0.3700087005640034,dirichlet_1,,
1916,0.7547892720306513,0.5714285714285714,4.5,16.0,0.6666666666666666,0.9893167370393241,0.6946583685196621,dirichlet_1,,
1917,0.9250136836343732,0.7883597883597884,2.357142857142857,8.0,0.6666666666666666,0.5346793688908063,0.4035866871733993,dirichlet_1,,
1918,0.8746579091406678,0.6878306878306878,3.2857142857142856,9.0,0.5384615384615384,0.8096605438089287,0.5444166094046828,dirichlet_1,,
1919,0.926655719759168,0.7724867724867724,2.357142857142857,7.0,0.8181818181818182,0.5184859425988175,0.3828298445876809,dirichlet_1,,
1920,0.7668308702791461,0.6031746031746031,3.857142857142857,21.0,0.6666666666666666,0.7626103397964945,0.39186813265842835,dirichlet_1,,
1921,0.9370552818828681,0.7936507936507936,2.2857142857142856,6.0,0.6666666666666666,0.6110025229662368,0.4020091614699243,dirichlet_1,,
1922,0.45867542419266555,0.31746031746031744,7.0,17.0,0.3333333333333333,1.0729930215023449,0.6680072027911571,dirichlet_1,,
1923,0.9244663382594416,0.7619047619047619,2.357142857142857,7.0,0.6666666666666666,0.7281593309733909,0.5091380335572947,dirichlet_1,,
1924,0.8434592227695675,0.6666666666666666,3.2142857142857144,14.0,0.8181818181818182,0.39604916751942676,0.3847102762420035,dirichlet_1,,
1925,0.9315818281335522,0.7724867724867724,2.357142857142857,6.0,0.6666666666666666,0.7702801158627756,0.4060423263943272,dirichlet_1,,
1926,0.9047619047619048,0.7301587301587301,2.9285714285714284,7.0,0.8181818181818182,0.5012911914537621,0.4306326992349731,dirichlet_1,,
1927,0.9638752052545155,0.8677248677248677,1.3571428571428572,7.0,0.8181818181818182,0.5995152791092724,0.44293713830920683,dirichlet_1,,
1928,0.7744937055281882,0.5555555555555556,4.285714285714286,12.0,0.42857142857142855,0.981550730152641,0.6907753650763204,dirichlet_1,,
1929,0.7006020799124247,0.5396825396825397,4.857142857142857,16.0,0.6666666666666666,1.0446413170966014,0.5425796458784237,dirichlet_1,,
1930,0.8631636562671045,0.6878306878306878,3.2857142857142856,13.0,0.6666666666666666,0.5293789388076108,0.40331883307174116,dirichlet_1,,
1931,0.7110016420361247,0.582010582010582,4.571428571428571,18.0,0.6666666666666666,0.6902876594552696,0.487600981902027,dirichlet_1,,
1932,0.8987411056376573,0.7513227513227513,2.7142857142857144,11.0,0.5384615384615384,0.7124954761869929,0.4371110848313523,dirichlet_1,,
1933,0.5648604269293924,0.4126984126984127,6.214285714285714,16.0,0.3333333333333333,0.902736833235905,0.6513684166179524,dirichlet_1,,
1934,0.8626163108921729,0.7724867724867724,2.7142857142857144,17.0,0.8181818181818182,0.5111043293494859,0.315468517900624,dirichlet_1,,
1935,0.9386973180076628,0.8201058201058201,1.8571428571428572,8.0,0.8181818181818182,0.5416542678051439,0.4708271339025719,dirichlet_1,,
1936,0.9381499726327313,0.7883597883597884,2.2142857142857144,7.0,0.6666666666666666,0.9798171257120647,0.6899085628560323,dirichlet_1,,
1937,0.9408866995073891,0.7936507936507936,2.2142857142857144,7.0,0.6666666666666666,0.7885759360605279,0.592925365243802,dirichlet_1,,
1938,0.9666119321291735,0.8677248677248677,1.5,6.0,0.8181818181818182,0.48318837531826747,0.3653861676880136,dirichlet_1,,
1939,0.909688013136289,0.7724867724867724,2.2857142857142856,10.0,0.8181818181818182,0.8012719257975615,0.5156992524317591,dirichlet_1,,
1940,0.9512862616310892,0.8412698412698412,1.6428571428571428,7.0,0.8181818181818182,0.659864276261489,0.38055818192842383,dirichlet_1,,
1941,0.6579091406677614,0.4708994708994709,5.214285714285714,20.0,0.5384615384615384,0.9432955992901758,0.5860548728248197,dirichlet_1,,
1942,0.866447728516694,0.6984126984126984,3.142857142857143,12.0,0.5384615384615384,0.6237091116273525,0.46382870376378854,dirichlet_1,,
1943,0.7099069512862616,0.5343915343915343,4.357142857142857,20.0,0.6666666666666666,0.5642717643239279,0.43442455183607964,dirichlet_1,,
1944,0.9874110563765736,0.9259259259259259,0.8571428571428571,3.0,0.8181818181818182,0.135948085495064,0.26783973781849024,dirichlet_1,,
1945,0.7186644772851669,0.5502645502645502,4.214285714285714,20.0,0.6666666666666666,0.7551191607476747,0.42920747251660235,dirichlet_1,,
1946,0.41817186644772847,0.30158730158730157,7.071428571428571,18.0,0.3333333333333333,1.0668940007953784,0.7259648524904776,dirichlet_1,,
1947,0.8565955117679256,0.7037037037037037,3.142857142857143,11.0,0.5384615384615384,0.7074233343912343,0.5268665758783531,dirichlet_1,,
1948,0.8511220580186097,0.6984126984126984,3.0,11.0,0.6666666666666666,0.6388393817462383,0.3383486107312264,dirichlet_1,,
1949,0.8943623426382047,0.7142857142857143,2.857142857142857,9.0,0.6666666666666666,0.5317280181964044,0.4658640090982021,dirichlet_1,,
1950,0.7044334975369457,0.544973544973545,4.785714285714286,16.0,0.5384615384615384,0.8289500618529624,0.5087083029687562,dirichlet_1,,
1951,0.9693486590038315,0.8624338624338624,1.5,4.0,0.8181818181818182,0.41545967325590666,0.31861261586313494,dirichlet_1,,
1952,0.810071154898741,0.6984126984126984,3.0,20.0,0.6666666666666666,0.4955334363828863,0.35547900106113695,dirichlet_1,,
1953,0.9042145593869731,0.7671957671957672,2.5,9.0,0.8181818181818182,0.4126503685073415,0.3357363695449843,dirichlet_1,,
1954,0.6299945265462507,0.5079365079365079,5.071428571428571,19.0,0.5384615384615384,0.7186722139163886,0.5252600809021372,dirichlet_1,,
1955,0.8620689655172413,0.7142857142857143,2.9285714285714284,16.0,0.6666666666666666,0.5833008321452842,0.4916504160726421,dirichlet_1,,
1956,0.8106185002736727,0.6507936507936508,3.7142857142857144,12.0,0.5384615384615384,0.9273515710942457,0.6619674108917717,dirichlet_1,,
1957,0.7416529830322934,0.5714285714285714,4.071428571428571,20.0,0.8181818181818182,0.5415712688112457,0.3790803850663468,dirichlet_1,,
1958,0.9064039408866994,0.7513227513227513,2.642857142857143,9.0,0.6666666666666666,0.5664285905980397,0.3783689433861807,dirichlet_1,,
1959,0.7690202517788725,0.5925925925925926,4.428571428571429,16.0,0.5384615384615384,0.7349430093752192,0.5537666895131147,dirichlet_1,,
1960,0.7558839627805145,0.5555555555555556,4.357142857142857,13.0,0.5384615384615384,1.0490327112388975,0.7245163556194487,dirichlet_1,,
1961,0.9633278598795839,0.8730158730158729,1.5,7.0,0.8181818181818182,0.3121729605891819,0.2897210153217043,dirichlet_1,,
1962,0.6951286261631088,0.544973544973545,4.428571428571429,20.0,0.6666666666666666,0.5815374120862528,0.48810780222703526,dirichlet_1,,
1963,0.8872468527640941,0.7513227513227513,2.5,15.0,0.6666666666666666,0.6439329898418741,0.3998868147872024,dirichlet_1,,
1964,0.7963875205254516,0.6455026455026455,4.0,13.0,0.6666666666666666,0.5482333729364315,0.46233681539137494,dirichlet_1,,
1965,0.9770114942528736,0.91005291005291,1.1428571428571428,7.0,0.8181818181818182,0.4743683093180334,0.43718415465901667,dirichlet_1,,
1966,0.9414340448823207,0.7883597883597884,2.2142857142857144,6.0,0.6666666666666666,0.6048308471008117,0.390758667068895,dirichlet_1,,
1967,0.8883415435139572,0.7301587301587301,3.0,8.0,0.8181818181818182,0.49533023159266276,0.4287855799075297,dirichlet_1,,
1968,0.8374384236453202,0.6666666666666666,3.857142857142857,14.0,0.6666666666666666,0.5857506635079277,0.4147512435202793,dirichlet_1,,
1969,0.7783251231527094,0.619047619047619,3.7142857142857144,12.0,0.6666666666666666,0.6973501229082164,0.41126378749024894,dirichlet_1,,
1970,0.9720853858784892,0.8783068783068783,1.2857142857142858,7.0,0.6666666666666666,0.2718423527592677,0.2713109483172107,dirichlet_1,,
1971,0.9480021893814996,0.798941798941799,2.0,7.0,0.6666666666666666,0.5397762256870795,0.42871511694491304,dirichlet_1,,
1972,0.7378215654077723,0.5608465608465608,4.285714285714286,20.0,0.6666666666666666,0.7410282730870834,0.5445223389387661,dirichlet_1,,
1973,0.7471264367816092,0.6031746031746031,4.5,15.0,0.6666666666666666,0.6317341820717086,0.3881794039830245,dirichlet_1,,
1974,0.6934865900383141,0.5079365079365079,4.785714285714286,17.0,0.6666666666666666,0.8569312748753672,0.501857702638616,dirichlet_1,,
1975,0.9496442255062943,0.8095238095238094,1.8571428571428572,7.0,0.6666666666666666,0.8433425828311707,0.564656079128928,dirichlet_1,,
1976,0.8078817733990148,0.6666666666666666,3.2857142857142856,20.0,0.6666666666666666,0.5522082153813087,0.3630339054365175,dirichlet_1,,
1977,0.9715380405035577,0.8835978835978835,1.3571428571428572,7.0,0.6666666666666666,0.3568231052490489,0.32827707876448675,dirichlet_1,,
1978,0.896551724137931,0.7195767195767195,3.0,9.0,0.5384615384615384,0.5577288616254574,0.38595677852377186,dirichlet_1,,
1979,0.6956759715380404,0.582010582010582,4.642857142857143,18.0,0.6666666666666666,0.6017017201638278,0.44929152478317386,dirichlet_1,,
1980,0.9348659003831418,0.8042328042328042,2.0,7.0,0.8181818181818182,0.5789962960149316,0.38757882391315795,dirichlet_1,,
1981,0.60207991242474,0.4232804232804233,5.642857142857143,20.0,0.5384615384615384,1.0772626072145055,0.7386313036072527,dirichlet_1,,
1982,0.8992884510125888,0.7354497354497355,2.7857142857142856,9.0,0.6666666666666666,0.5087876262674673,0.32078656112851034,dirichlet_1,,
1983,0.9430760810071154,0.798941798941799,2.142857142857143,7.0,0.6666666666666666,0.5020901671573377,0.4494884969903526,dirichlet_1,,
1984,0.8812260536398466,0.7248677248677248,2.7857142857142856,12.0,0.6666666666666666,0.5044371116450137,0.4296142472837771,dirichlet_1,,
1985,0.8423645320197045,0.6666666666666666,3.357142857142857,13.0,0.6666666666666666,0.7724640761329326,0.5152838469929114,dirichlet_1,,
1986,0.6973180076628351,0.566137566137566,4.5,20.0,0.6666666666666666,0.8046114155576799,0.49397796583852105,dirichlet_1,,
