scenario,spearman,kendall_tau_b,mean_abs_rank_shift,max_abs_rank_shift,top_k_jaccard,l1_from_equal,max_weight,family,varied_component,target_weight
2569,0.6869963369963369,0.5218253968253969,11.125,40.0,0.5384615384615384,1.4080789751857294,0.9040394875928647,dirichlet_0.2,,
2570,0.6810897435897435,0.5218253968253969,10.15625,58.0,0.25,0.869359868989291,0.616764993624918,dirichlet_0.2,,
2571,0.9548992673992674,0.8432539682539681,3.8125,25.0,0.42857142857142855,0.8034508973133646,0.6017254486566823,dirichlet_0.2,,
2572,0.7752289377289378,0.5932539682539683,9.78125,29.0,0.5384615384615384,1.3011048481789307,0.8505524240894653,dirichlet_0.2,,
2573,0.8316849816849816,0.6408730158730158,8.15625,29.0,0.3333333333333333,0.9681503915826357,0.641966178374841,dirichlet_0.2,,
2574,0.9179029304029305,0.7688492063492063,5.4375,27.0,0.42857142857142855,0.5964021712827438,0.34673532642326216,dirichlet_0.2,,
2575,0.5172161172161172,0.3571428571428571,14.65625,50.0,0.17647058823529413,0.9329031749301111,0.6664515874650555,dirichlet_0.2,,
2576,0.6250457875457874,0.4801587301587301,11.78125,61.0,0.25,1.5687896544759417,0.9843948272379708,dirichlet_0.2,,
2577,0.7971611721611721,0.689484126984127,7.28125,57.0,0.6666666666666666,0.8961152696708976,0.43610876766792167,dirichlet_0.2,,
2578,0.0797161172161172,0.0615079365079365,19.9375,62.0,0.1111111111111111,1.4987052654600796,0.9493526327300397,dirichlet_0.2,,
2579,0.8602106227106227,0.6865079365079364,7.75,28.0,0.42857142857142855,0.8786254014162362,0.4874155637803907,dirichlet_0.2,,
2580,0.7398351648351648,0.5456349206349206,10.34375,34.0,0.25,1.0882321671350612,0.7023815078039252,dirichlet_0.2,,
2581,0.7070970695970695,0.5535714285714286,10.34375,60.0,0.3333333333333333,1.210239359860533,0.8051196799302666,dirichlet_0.2,,
2582,0.7818681318681318,0.5962301587301587,9.0,41.0,0.25,1.052504697147153,0.5822301241474269,dirichlet_0.2,,
2583,0.7033424908424908,0.5287698412698413,11.1875,45.0,0.42857142857142855,0.7900670692226901,0.5155046994966423,dirichlet_0.2,,
2584,0.43754578754578755,0.3115079365079365,15.6875,54.0,0.1111111111111111,1.470231628150004,0.935115814075002,dirichlet_0.2,,
2585,0.7016483516483515,0.5753968253968254,9.03125,58.0,0.3333333333333333,0.8018721530298899,0.5113253726468124,dirichlet_0.2,,
2586,0.3253205128205128,0.22023809523809523,16.75,60.0,0.17647058823529413,1.1198288956697477,0.6108459246693835,dirichlet_0.2,,
2587,0.9135073260073258,0.7738095238095237,5.5625,27.0,0.6666666666666666,0.7420145593792891,0.4672229488472304,dirichlet_0.2,,
2588,0.4492216117216117,0.3134920634920635,14.9375,59.0,0.17647058823529413,1.0216747121118086,0.4965990549295392,dirichlet_0.2,,
2589,0.7658882783882783,0.6121031746031745,9.28125,44.0,0.6666666666666666,0.9018581570410715,0.6509290785205358,dirichlet_0.2,,
2590,0.5872252747252746,0.42757936507936506,12.34375,43.0,0.6666666666666666,1.4230099671005132,0.9115049835502568,dirichlet_0.2,,
2591,0.7032051282051281,0.5376984126984127,9.875,44.0,0.25,0.7772486557260584,0.4849260273697684,dirichlet_0.2,,
2592,0.659065934065934,0.5079365079365079,11.25,61.0,0.3333333333333333,1.3914609968549243,0.8957304984274622,dirichlet_0.2,,
2593,0.5680860805860805,0.4107142857142857,13.375,48.0,0.3333333333333333,1.052251333703377,0.6779036250636469,dirichlet_0.2,,
2594,0.5496336996336996,0.4305555555555555,11.59375,59.0,0.25,1.1378271455347209,0.5124040436344959,dirichlet_0.2,,
2595,0.7675824175824175,0.6428571428571428,8.15625,57.0,0.5384615384615384,0.9108190298332266,0.49374591727377365,dirichlet_0.2,,
2596,0.6930860805860806,0.5317460317460316,10.0625,39.0,0.6666666666666666,1.181187519121701,0.7075109634023051,dirichlet_0.2,,
2597,0.7227564102564101,0.5704365079365079,9.9375,60.0,0.3333333333333333,1.1443141591007788,0.7721570795503894,dirichlet_0.2,,
2598,0.8913003663003664,0.7321428571428571,6.34375,33.0,0.42857142857142855,0.8222549200242508,0.5413166551189966,dirichlet_0.2,,
2599,0.5850274725274724,0.4265873015873015,13.125,47.0,0.25,1.1186749262733717,0.5596948875360335,dirichlet_0.2,,
2600,0.4543956043956044,0.3273809523809524,15.28125,52.0,0.17647058823529413,1.3372108001948986,0.8686054000974492,dirichlet_0.2,,
2601,0.45906593406593404,0.33928571428571425,14.21875,52.0,0.1111111111111111,1.4770383843475567,0.9385191921737784,dirichlet_0.2,,
2602,0.7095238095238094,0.566468253968254,9.625,61.0,0.3333333333333333,1.040088712499188,0.7072818657227922,dirichlet_0.2,,
2603,0.288507326007326,0.20238095238095236,17.09375,55.0,0.1111111111111111,1.1069812467961027,0.6263363677921315,dirichlet_0.2,,
2604,0.5019230769230769,0.3482142857142857,14.46875,54.0,0.17647058823529413,1.1690865663590961,0.7845432831795481,dirichlet_0.2,,
2605,0.6789377289377289,0.5049603174603174,10.5625,42.0,0.6666666666666666,1.564496104907691,0.9822480524538456,dirichlet_0.2,,
2606,0.7123168498168497,0.5615079365079365,9.90625,60.0,0.3333333333333333,1.1114427403464622,0.7557213701732312,dirichlet_0.2,,
2607,0.7590659340659339,0.5902777777777777,8.8125,42.0,0.25,0.7972514754147647,0.3744260583290934,dirichlet_0.2,,
2608,0.8608974358974357,0.7063492063492063,6.9375,40.0,0.5384615384615384,0.8319465297428995,0.4271208456775417,dirichlet_0.2,,
2609,0.6197344322344321,0.45238095238095233,11.84375,44.0,0.6666666666666666,1.2991588542691688,0.8495794271345842,dirichlet_0.2,,
2610,0.4563644688644688,0.32440476190476186,15.34375,54.0,0.17647058823529413,1.4859702616363157,0.9429851308181578,dirichlet_0.2,,
2611,0.7371794871794871,0.566468253968254,9.4375,43.0,0.25,0.96312275106025,0.6815613755301251,dirichlet_0.2,,
2612,0.576510989010989,0.42857142857142855,12.75,43.0,0.6666666666666666,1.4973319969446686,0.9486659984723343,dirichlet_0.2,,
2613,0.8141483516483516,0.6359126984126984,8.21875,41.0,0.25,1.4132275758634611,0.9066137879317305,dirichlet_0.2,,
2614,0.7527014652014651,0.6021825396825397,9.0625,59.0,0.3333333333333333,0.8512640439415394,0.6256320219707697,dirichlet_0.2,,
2615,0.672069597069597,0.5238095238095237,10.40625,60.0,0.25,0.9896093033391136,0.6948046516695568,dirichlet_0.2,,
2616,0.8303113553113552,0.7063492063492063,6.75,50.0,0.8181818181818182,0.603893925396002,0.3091346527206537,dirichlet_0.2,,
2617,0.8173992673992673,0.6765873015873016,7.59375,50.0,0.6666666666666666,0.9732205112956318,0.4623230795598632,dirichlet_0.2,,
2618,0.7238553113553112,0.5585317460317459,9.9375,57.0,0.3333333333333333,1.067305908706458,0.6896803596984654,dirichlet_0.2,,
2619,0.44230769230769224,0.31646825396825395,15.40625,53.0,0.17647058823529413,1.4635050497494297,0.9317525248747148,dirichlet_0.2,,
2620,0.40077838827838824,0.2857142857142857,15.4375,61.0,0.3333333333333333,0.988544687790188,0.6942723438950941,dirichlet_0.2,,
2621,0.483974358974359,0.3640873015873015,14.09375,59.0,0.42857142857142855,1.1132504729601211,0.6360511188586255,dirichlet_0.2,,
2622,0.6246794871794871,0.47718253968253965,11.46875,61.0,0.25,1.2386569193602242,0.8193284596801121,dirichlet_0.2,,
2623,0.6856227106227106,0.5198412698412698,10.53125,46.0,0.17647058823529413,0.7998257936576171,0.4765739372721954,dirichlet_0.2,,
2624,0.5242216117216116,0.37996031746031744,14.03125,48.0,0.25,1.195159581948225,0.6139682642617664,dirichlet_0.2,,
2625,0.4757783882783882,0.32936507936507936,14.90625,54.0,0.1111111111111111,1.2683609277494667,0.8341804638747334,dirichlet_0.2,,
2626,0.5954212454212454,0.43353174603174605,12.21875,45.0,0.6666666666666666,1.3659913659918086,0.8829956829959044,dirichlet_0.2,,
2627,0.6342032967032966,0.48908730158730157,11.5,61.0,0.25,1.4217384056585032,0.9108692028292515,dirichlet_0.2,,
2628,0.7794413919413918,0.6319444444444444,8.5625,46.0,0.6666666666666666,1.1248056495382515,0.6284618115132939,dirichlet_0.2,,
2629,0.6694139194139193,0.5079365079365079,11.09375,46.0,0.5384615384615384,1.1524830818073788,0.7196884249333196,dirichlet_0.2,,
2630,0.06909340659340658,0.0496031746031746,19.9375,62.0,0.1111111111111111,1.5530826431178422,0.9765413215589209,dirichlet_0.2,,
2631,0.7370421245421245,0.5823412698412698,9.59375,60.0,0.3333333333333333,1.0245135887811858,0.7122567943905929,dirichlet_0.2,,
2632,0.8647893772893772,0.7013888888888888,6.96875,37.0,0.6666666666666666,1.0523676542489684,0.7261838271244841,dirichlet_0.2,,
2633,0.5538461538461538,0.4047619047619047,13.1875,57.0,0.3333333333333333,1.1971800642378936,0.5285024792625763,dirichlet_0.2,,
2634,0.1656135531135531,0.123015873015873,18.15625,62.0,0.1111111111111111,1.3867492547120586,0.8933746273560292,dirichlet_0.2,,
2635,0.6263278388278388,0.4801587301587301,11.71875,61.0,0.25,1.548008767438803,0.9740043837194015,dirichlet_0.2,,
2636,0.687591575091575,0.5396825396825397,10.53125,60.0,0.3333333333333333,1.215054060146998,0.807527030073499,dirichlet_0.2,,
2637,0.5624084249084248,0.40674603174603174,12.625,45.0,0.6666666666666666,1.5627390043079123,0.9813695021539561,dirichlet_0.2,,
2638,0.4530219780219779,0.2996031746031746,15.875,54.0,0.1111111111111111,1.1601411966625153,0.6538773207877618,dirichlet_0.2,,
2639,0.2869505494505494,0.1954365079365079,17.21875,53.0,0.17647058823529413,0.9201947276587079,0.6355432676108523,dirichlet_0.2,,
2640,0.503021978021978,0.35119047619047616,14.40625,54.0,0.17647058823529413,1.1337863778573603,0.7668931889286802,dirichlet_0.2,,
2641,0.6709249084249083,0.5188492063492063,11.0,61.0,0.3333333333333333,1.2784794099891204,0.8392397049945601,dirichlet_0.2,,
2642,0.7618589743589742,0.628968253968254,8.5,56.0,0.5384615384615384,1.1498223280138056,0.5092711797469694,dirichlet_0.2,,
2643,0.708562271062271,0.5416666666666666,9.90625,38.0,0.6666666666666666,1.5573651921957774,0.9786825960978887,dirichlet_0.2,,
2644,0.7934523809523808,0.6587301587301587,7.3125,56.0,0.5384615384615384,0.7700904491559628,0.4900308176134661,dirichlet_0.2,,
2645,0.05054945054945054,0.03571428571428571,20.34375,62.0,0.1111111111111111,1.5777067779503848,0.9888533889751924,dirichlet_0.2,,
2646,0.6989926739926738,0.5277777777777777,10.21875,39.0,0.6666666666666666,1.157187409886548,0.7078105340919025,dirichlet_0.2,,
2647,0.597481684981685,0.44742063492063494,12.3125,41.0,0.6666666666666666,1.3957267138190352,0.8978633569095177,dirichlet_0.2,,
2648,0.5635989010989011,0.4107142857142857,13.375,46.0,0.17647058823529413,1.0707438518665586,0.569820786211735,dirichlet_0.2,,
2649,0.9148809523809524,0.7559523809523808,5.84375,19.0,0.6666666666666666,0.5046683017962645,0.33835154894552105,dirichlet_0.2,,
2650,0.5091575091575091,0.38789682539682535,12.5,60.0,0.1111111111111111,1.1875358683058002,0.539630089584241,dirichlet_0.2,,
2651,0.4572802197802197,0.3353174603174603,14.09375,60.0,0.17647058823529413,0.8241193016055276,0.6120596508027638,dirichlet_0.2,,
2652,0.23923992673992672,0.1736111111111111,17.4375,57.0,0.1111111111111111,1.0843111538518926,0.7421555769259462,dirichlet_0.2,,
2653,0.8415293040293039,0.6884920634920635,7.5625,51.0,0.5384615384615384,0.6373726077250144,0.5186863038625071,dirichlet_0.2,,
2654,0.6201923076923077,0.47420634920634924,11.84375,61.0,0.25,1.5999012180560115,0.9999506090280057,dirichlet_0.2,,
2655,0.6876373626373626,0.5367063492063492,10.59375,60.0,0.3333333333333333,1.2703399340312513,0.8351699670156256,dirichlet_0.2,,
2656,0.5866758241758241,0.42063492063492064,13.125,52.0,0.3333333333333333,1.1778878237549721,0.7889439118774861,dirichlet_0.2,,
2657,0.37632783882783877,0.24503968253968253,17.0,54.0,0.1111111111111111,1.136800621924106,0.5151315836157765,dirichlet_0.2,,
2658,0.9196886446886445,0.7767857142857142,5.34375,30.0,0.8181818181818182,0.6916696496741881,0.370634609434175,dirichlet_0.2,,
2659,0.8972985347985347,0.7509920634920634,6.03125,34.0,0.6666666666666666,1.0614563762385365,0.7307281881192683,dirichlet_0.2,,
2660,0.3259615384615384,0.23214285714285715,16.3125,55.0,0.1111111111111111,1.5895869306790131,0.9947934653395065,dirichlet_0.2,,
2661,0.7623168498168498,0.628968253968254,8.75,60.0,0.5384615384615384,0.8810109888052746,0.6162264707432209,dirichlet_0.2,,
2662,0.8212912087912088,0.728174603174603,6.25,57.0,0.6666666666666666,0.7920901375091925,0.413106115709736,dirichlet_0.2,,
2663,0.7377289377289377,0.564484126984127,10.28125,33.0,0.5384615384615384,0.7281381752332283,0.47465981471643115,dirichlet_0.2,,
2664,0.1125915750915751,0.07539682539682539,19.34375,61.0,0.1111111111111111,1.3245146701453927,0.8622573350726963,dirichlet_0.2,,
2665,0.6704212454212454,0.4970238095238095,10.96875,53.0,0.25,1.009738926474082,0.704869463237041,dirichlet_0.2,,
2666,0.8713369963369964,0.7023809523809523,7.25,27.0,0.42857142857142855,0.9651589967251564,0.5467349823104957,dirichlet_0.2,,
2667,0.7632783882783882,0.5863095238095237,10.09375,33.0,0.5384615384615384,0.7791434189796624,0.4943399988942229,dirichlet_0.2,,
2668,0.8398351648351646,0.6577380952380952,7.5,37.0,0.25,1.5168478494442645,0.9584239247221322,dirichlet_0.2,,
2669,0.6411172161172161,0.4930555555555555,11.46875,61.0,0.3333333333333333,1.4860596278380203,0.9430298139190101,dirichlet_0.2,,
2670,0.4450091575091575,0.32440476190476186,14.375,52.0,0.1111111111111111,0.9260051506967462,0.5200254291352865,dirichlet_0.2,,
2671,0.0477106227106227,0.03472222222222222,20.25,62.0,0.1111111111111111,1.5922443687629688,0.9961221843814843,dirichlet_0.2,,
2672,0.7078296703296703,0.5416666666666666,9.90625,38.0,0.6666666666666666,1.1255322504517753,0.7596078652111146,dirichlet_0.2,,
2673,0.9479395604395603,0.8194444444444444,4.46875,18.0,0.8181818181818182,0.4894735370146929,0.4059381623021866,dirichlet_0.2,,
2674,0.7957875457875456,0.6140873015873015,8.625,31.0,0.6666666666666666,0.8275688113076098,0.5334118730769731,dirichlet_0.2,,
2675,0.6893772893772893,0.5168650793650793,10.1875,35.0,0.6666666666666666,1.0209539427635148,0.5887193206805973,dirichlet_0.2,,
2676,0.6323717948717947,0.46924603174603174,11.59375,45.0,0.6666666666666666,1.1154588214619219,0.757729410730961,dirichlet_0.2,,
2677,0.6801282051282052,0.5347222222222222,10.125,61.0,0.25,1.1262813086342016,0.7631406543171007,dirichlet_0.2,,
2678,0.23791208791208784,0.17559523809523808,16.9375,61.0,0.1111111111111111,1.1951128643927769,0.7975564321963885,dirichlet_0.2,,
2679,0.6933150183150182,0.5327380952380952,10.1875,39.0,0.6666666666666666,1.4213565868372866,0.9106782934186434,dirichlet_0.2,,
2680,0.8547161172161171,0.691468253968254,7.34375,37.0,0.6666666666666666,0.8632606966734526,0.6130515552308088,dirichlet_0.2,,
2681,0.7522435897435897,0.5873015873015873,8.84375,51.0,0.25,0.6751086208263627,0.4963742119801755,dirichlet_0.2,,
2682,0.635485347985348,0.47420634920634924,11.78125,38.0,0.6666666666666666,1.3768806163750615,0.8884403081875308,dirichlet_0.2,,
2683,0.12559523809523807,0.09027777777777778,19.25,59.0,0.1111111111111111,1.3267480929941144,0.8633740464970573,dirichlet_0.2,,
2684,0.8141483516483516,0.6418650793650794,8.5625,38.0,0.6666666666666666,0.8033310686665182,0.6016655343332591,dirichlet_0.2,,
2685,0.6726648351648351,0.49603174603174605,11.96875,34.0,0.42857142857142855,1.5887171297097027,0.9943585648548513,dirichlet_0.2,,
2686,0.6778388278388278,0.5069444444444444,10.5625,41.0,0.6666666666666666,1.2864731904091296,0.8432365952045647,dirichlet_0.2,,
2687,0.6702838827838827,0.5515873015873015,9.5625,61.0,0.25,0.8098031452661401,0.5827694968419737,dirichlet_0.2,,
2688,0.6853479853479852,0.513888888888889,10.40625,39.0,0.6666666666666666,1.5245967467583412,0.9622983733791707,dirichlet_0.2,,
2689,0.5816849816849816,0.42063492063492064,12.40625,42.0,0.6666666666666666,1.4579394463285444,0.9289697231642722,dirichlet_0.2,,
2690,0.7635073260073258,0.6031746031746031,9.28125,51.0,0.5384615384615384,0.6915244476391474,0.3939528016655466,dirichlet_0.2,,
2691,0.7592948717948718,0.5873015873015873,9.3125,35.0,0.6666666666666666,0.9294436498293989,0.6647218249146994,dirichlet_0.2,,
2692,0.8157051282051282,0.7103174603174602,6.46875,54.0,0.5384615384615384,0.799795709778431,0.443014814140125,dirichlet_0.2,,
2693,0.3236263736263736,0.2331349206349206,16.375,55.0,0.1111111111111111,1.1532306976043267,0.7766153488021633,dirichlet_0.2,,
2694,0.9508241758241758,0.8144841269841269,4.65625,15.0,0.6666666666666666,1.446918431687505,0.9234592158437526,dirichlet_0.2,,
2695,0.9349816849816848,0.7976190476190477,4.96875,26.0,0.6666666666666666,0.5631130265644807,0.43845271584128,dirichlet_0.2,,
2696,0.8044871794871793,0.6626984126984127,7.40625,54.0,0.5384615384615384,0.804527227572239,0.48256590114645515,dirichlet_0.2,,
2697,0.5816849816849816,0.42559523809523814,13.09375,46.0,0.17647058823529413,1.5217087347585205,0.9608543673792602,dirichlet_0.2,,
2698,0.779624542124542,0.5992063492063492,9.25,40.0,0.25,1.1904935389307996,0.5055318698032345,dirichlet_0.2,,
2699,0.6881410256410255,0.5357142857142857,9.875,60.0,0.3333333333333333,1.1903320998176186,0.6321596792144856,dirichlet_0.2,,
2700,0.6913003663003662,0.5416666666666666,10.15625,60.0,0.3333333333333333,0.9785725487221332,0.6892862743610666,dirichlet_0.2,,
2701,0.6411172161172161,0.4930555555555555,11.46875,61.0,0.3333333333333333,1.4845877418789044,0.9422938709394523,dirichlet_0.2,,
2702,0.6647893772893773,0.5079365079365079,10.65625,58.0,0.25,0.9379347542150784,0.6685123900002424,dirichlet_0.2,,
2703,0.8408882783882783,0.6696428571428571,7.8125,27.0,0.6666666666666666,0.7086357601037223,0.5170011592724185,dirichlet_0.2,,
2704,0.6539377289377288,0.494047619047619,10.75,58.0,0.25,1.1987246299486574,0.7070560960586452,dirichlet_0.2,,
2705,0.22619047619047614,0.15674603174603174,18.125,60.0,0.1111111111111111,1.14557647314966,0.7727882365748301,dirichlet_0.2,,
2706,0.16314102564102562,0.10615079365079365,18.59375,61.0,0.1111111111111111,1.1918447937426855,0.7522168007514176,dirichlet_0.2,,
2707,0.4816849816849817,0.3402777777777778,15.09375,54.0,0.17647058823529413,1.4684987888115602,0.9342493944057799,dirichlet_0.2,,
2708,0.9676739926739927,0.8561507936507935,3.46875,15.0,0.6666666666666666,0.25823712158350715,0.26616343129128767,dirichlet_0.2,,
2709,0.7077380952380952,0.5486111111111112,9.9375,55.0,0.5384615384615384,1.0281848482754736,0.48739911984832723,dirichlet_0.2,,
2710,0.7385073260073259,0.5714285714285714,9.65625,54.0,0.25,0.9235603097017832,0.6157673149897948,dirichlet_0.2,,
2711,0.8486721611721612,0.6686507936507936,7.9375,32.0,0.42857142857142855,0.9150135994350901,0.4737626144202884,dirichlet_0.2,,
2712,0.7496336996336994,0.6001984126984127,8.9375,60.0,0.3333333333333333,0.9692606912003019,0.6282466674358905,dirichlet_0.2,,
2713,0.36071428571428565,0.24900793650793648,16.0,54.0,0.1111111111111111,0.7836559441831845,0.5421495036395205,dirichlet_0.2,,
2714,0.5563644688644689,0.40079365079365076,13.5,54.0,0.17647058823529413,1.3111447547920148,0.8555723773960074,dirichlet_0.2,,
2715,0.6020604395604395,0.44047619047619047,12.03125,44.0,0.6666666666666666,1.1821287388673907,0.7910643694336953,dirichlet_0.2,,
2716,0.7213369963369962,0.550595238095238,9.71875,43.0,0.25,0.8721407280287043,0.6360703640143522,dirichlet_0.2,,
2717,0.6369047619047619,0.49107142857142855,11.40625,61.0,0.25,1.2567670258201056,0.8283835129100527,dirichlet_0.2,,
2718,0.316529304029304,0.22916666666666666,17.125,55.0,0.1111111111111111,1.0190697421211359,0.7095348710605679,dirichlet_0.2,,
