Ticker,Company,Name,Position,Comment,Unnamed: 5,Unnamed: 6,photo_path,collect_photo,face_status,n_faces,face_width_px,face_height_px,eye_tilt_deg,frontal_asymmetry,mouth_open_ratio,face_quality_ok,fwhr_kamiya_brow,fwhr_jia_eyelid,eyebrow_inner_angle_approx,face_roundness_angle_approx,chin_angle_approx,philtrum_ratio,fwhr_kamiya_brow_z,fwhr_jia_eyelid_z,eyebrow_reverse_z,face_roundness_z,chin_angle_z,philtrum_reverse_z,facial_trust_appearance_proxy
KAZT,"ПАО ""КуйбышевАзот""",Былинин Андрей Николаевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Былинин Андрей Николаевич.jpg,True,ok,1,112.0,111.0,7.582457962668591,0.11815030194587332,0.0,True,1.7929178105307495,2.076293680015761,154.1256673127446,140.767238215592,155.66607479180794,0.15883139032272442,-0.47099263864115853,-0.37903365067226186,-0.06599397307540635,1.8311027261936326,0.8880198757209213,1.0198572601275158,0.9182464722416659
KAZT,"ПАО ""КуйбышевАзот""",Герасименко Виктор Иванович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Кудашев Виктор Николаевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Кудрявцев Виктор Петрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Огарков Анатолий Аркадьевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Рачин Константин Геннадьевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Рыбкин Дмитрий Васильевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Рыбкин Дмитрий Васильевич.jpg,True,ok,1,112.0,112.0,-6.734369360106181,0.24609014065227078,0.0,True,1.79583386853022,2.1000025113108194,149.965755920254,131.46547172802823,148.00300793245518,0.21836320823097996,-0.4472636949762989,-0.22692264839197038,0.47589437258266915,-0.598566494979412,-1.304592101669431,-0.695718516813746,-0.53074568521998
KAZT,"ПАО ""КуйбышевАзот""",Туманов Сергей Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KAZT,"ПАО ""КуйбышевАзот""",Шульженко Юрий Григорьевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
KZOS,"ПАО ""Казаньоргсинтез""",Сафин Айрат Фоатович,Генеральный директор,Состав совета директоров не раскрывается,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LEAS,"ПАО ""ЛК ""Европлан""",Мизюра Сергей Николаевич,Генеральный директор,Состав совета директоров не раскрывается,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LENT,"МКПАО ""Лента""",Сорокин Владимир Леонидович,Генеральный директор,Состав совета директоров не раскрывается,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LKOH,"ПАО ""ЛУКОЙЛ""",Кочкуров Сергей Алексеевич,Генеральный директор,Состав совета директоров не раскрывается,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Кузьмин Игорь Анатольевич,"Генеральный директор, Член СД",,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Рюмин Андрей Валерьевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Рюмин Андрей Валерьевич.jpg,True,quality_check_failed,1,193.0,193.0,-1.0609116902642277,0.3345954563571142,0.022097086912079556,False,1.6830919986610253,2.1503021554326933,135.97350645756853,127.68750813302854,150.0817227357273,0.20812847927442832,-1.3646821685741666,0.09578955899190848,,,,,
LSNGP,"ПАО ""Ленэнерго""",Пикин Сергей Сергеевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Мольский Алексей Валерьевич,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Мольский Алексей Валерьевич.jpg,True,quality_check_failed,1,399.0,400.0,-1.3035113596894938,0.32947283771558217,0.009519924632959031,False,1.8005375216941848,2.153890353677338,137.77620202888085,136.51950827132512,157.82881503795545,0.22608681599827649,-0.40898848887030664,0.11881070350049826,,,,,
LSNGP,"ПАО ""Ленэнерго""",Ляпунов Евгений Викторович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Ляпунов Евгений Викторович.jpg,True,quality_check_failed,1,690.0,691.0,-1.2403102433019215,0.3529111077033175,0.006792747858040085,False,1.8216621470816472,2.0681187855705048,153.9147895869628,138.1281003615881,152.39352391718543,0.20373768957471733,-0.2370903147422944,-0.43148209792502595,,,,,
LSNGP,"ПАО ""Ленэнерго""",Полинов Алексей Александрович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Полинов Алексей Александрович.jpg,True,face_not_found,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Краинский Даниил Владимирович,Член СД,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Краинский Даниил Владимирович.jpg,True,ok,1,277.0,277.0,6.557970094045595,0.07275531763211432,0.09005720449305014,True,1.836929174587184,2.184653622761394,143.21618244016764,127.6207137370697,150.76928952772266,0.23142933681886277,-0.11285738258712757,0.31618153277327654,1.3551234863623727,-1.6028370457377437,-0.5130836534278257,-1.0722555434222172,-0.45826318905635344
LSNGP,"ПАО ""Ленэнерго""",Протасов Станислав Дмитриевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Мельникова Светлана Анатольевна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Денисов Игорь Вадимович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Котвицкий Константин Валерьевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Кутыева Екатерина Валерьевна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSNGP,"ПАО ""Ленэнерго""",Казаев Владимир Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Кутузов Дмитрий Владимирович,"Генеральный директор, Член СД",,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Волчецкая Галина Александровна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Игнатенко Виталий Никитич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Кудимов Юрий Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Левит Игорь Михайлович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Молчанов Егор Андреевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Осипов Юрий Сергеевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Шадрина Любовь Викторовна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
LSRG,"ПАО ""Группа ЛСР""",Яковлев Владимир Анатольевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Шиляев Павел Владимирович,"Генеральный директор, Член СД",,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Рашников Виктор Филиппович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Еремин Андрей Анатольевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Исмаилов Рашид Рустам оглы,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Марцинович Валерий Ярославович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Морган Ральф Таваколян,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Наумова Ольга Валерьевна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Осеевский Михаил Эдуардович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Рашникова Ольга Викторовна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MAGN,"ПАО ""ММК""",Ушаков Сергей Николаевич,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MBNK,"ПАО ""МТС-Банк""",Иссопов Эдуард Александрович,Председатель правления,Состав совета директоров не раскрывается,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Курцер Марк Аркадьевич,"Генеральный директор, Член СД",,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Калугин Сергей Борисович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Кудимов Юрий Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Лукина Татьяна Борисовна,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Меклер Владимир Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MDMG,"МКПАО ""МД Медикал Груп""",Устименко Виталий Александрович,Член СД,,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Dmitry Ivanov,Director of Finance/CFO,2020-07-14 00:00:00,Усанин Михаил,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Yuri Misnik,Chief Tech/Sci/R&D Officer,2021-10-03 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Andrey Bodrov,Chief Investment Officer,2019-09-02 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Meleshina Anna Yurievna,Corporate Officer/Principal,2020-11-19 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Bobrova Anna Nikolayevna,Human Resources Officer,2019-08-18 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Bobrova Anna Nikolayevna,Director/Board Member,2024-06-26 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Meleshina Anna Yurievna,Director/Board Member,2024-06-26 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Buylov Sergey Yurievich,Director/Board Member,2024-06-26 00:00:00,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Buylov Sergey Yurievich.jpg,True,quality_check_failed,1,231.0,231.0,-1.8892799164755723,0.36960135651826975,0.013322679449624716,False,2.059390438158625,2.5356606897109875,158.78121503190403,128.61014042495322,153.47909932577642,0.17842257506070092,1.6973846605611154,2.5681709327019413,,,,,
MGNT,"ПАО ""Магнит""",Vitikhovich M. Viktorovna,Director/Board Member,2024-06-26 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Dulichenko Natalia Anatoliyevna,Director/Board Member,2024-06-26 00:00:00,,,,False,missing_path,0,,,,,,False,,,,,,,,,,,,,
MGNT,"ПАО ""Магнит""",Ilya Igorevich Sokolov,Director/Board Member,2024-06-26 00:00:00,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Ilya Igorevich Sokolov.jpg,True,quality_check_failed,1,278.0,278.0,-10.31326365388442,0.33884111506100273,0.0,False,2.0786412533656775,2.4903623373861525,148.98630775911425,128.03492401748696,148.42165802821822,0.22096686738323237,1.854035011697383,2.277545988434333,,,,,
MGTSP,ПАО МГТС,Виктор Леонидович Белов,Director/Board Member,,Усанин Михаил,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Виктор Леонидович Белов.jpg,True,quality_check_failed,1,399.0,400.0,-2.3557764514927038,0.3433729367942216,0.01718781472116835,False,1.9822315246203681,2.317927526806035,154.48703871994567,131.7658111881517,155.04731807272555,0.22171872281794863,1.0695166576189434,1.1712395856037108,,,,,
MGTSP,ПАО МГТС,Лариса Владимировна Бодягина,Director/Board Member,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Лариса Владимировна Бодягина.jpg,True,ok,1,134.0,133.0,-2.9962184533111746,0.03433808553971471,0.0271913871326184,True,1.8494987714106774,2.0768115546150474,154.81620587864222,139.64458687056072,153.2965359776363,0.16428724953814253,-0.01057435016156075,-0.375711073385656,-0.15594656239325708,1.5378604240161016,0.21003033443132538,0.8626314228987978,0.6136439047382419
MGTSP,ПАО МГТС,Инеса Галактионова,Director/Board Member,,,,/Users/mikhalexx/Desktop/LAB/Научная инициатива/photo/chunks_photo/Инеса Галактионова.jpg,True,ok,1,193.0,193.0,-1.3788444225736503,0.006631934473752668,0.0,True,1.6754024298365775,1.876038801230627,167.17557455530073,135.00414337541886,148.22984879652068,0.16753697080915128,-1.4272547736031191,-1.6638279091675865,-1.7659322600844916,0.3257527294386366,-1.2396867570286538,0.7689816186387424,-0.4777211672589416
